TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
22071,SAPÉ,PB,CENTRO,0.781,18080,0.626,0.311,0.03,0.027,0.063,0.689
22071,SAPÉ,PB,ZONA RURAL,0.756,711,0.845,0.098,0.023,0.023,0.057,0.902
22071,SAPÉ,PB,INHAUÁ,0.721,960,0.845,0.112,0.017,0.013,0.044,0.889
22071,SAPÉ,PB,LOTEAMENTO RENATO RIBEIRO,0.672,1631,0.69,0.258,0.029,0.019,0.052,0.742
22071,SAPÉ,PB,CIDADE CRISTÃ,0.668,1429,0.699,0.249,0.021,0.027,0.052,0.751
22071,SAPÉ,PB,SANTA LUZIA,0.65,1271,0.675,0.271,0.022,0.023,0.054,0.729
22071,SAPÉ,PB,NOVA BRASILIA,0.627,690,0.674,0.268,0.029,0.023,0.058,0.732
22071,SAPÉ,PB,USINA SANTA HELENA,0.627,700,0.744,0.21,0.014,0.029,0.045,0.789
22071,SAPÉ,PB,LOT. SAO FRANCISCO,0.623,1055,0.707,0.248,0.018,0.02,0.045,0.752
22071,SAPÉ,PB,SAPUCAIA,0.604,380,0.829,0.142,0.018,0.005,0.029,0.858
22071,SAPÉ,PB,DISTRITO DE RENASCENÇA,0.596,832,0.715,0.244,0.023,0.008,0.04,0.755
22071,SAPÉ,PB,CONJ. JOSE FELICIANO,0.533,495,0.707,0.261,0.016,0.012,0.032,0.739
