TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
8559,PARNARAMA,MA,CENTRO - ZONA URBANA,0.816,4469,0.766,0.178,0.017,0.035,0.055,0.821
8559,PARNARAMA,MA,NOVA PARNARAMA - ZONA URBANA,0.739,2278,0.833,0.133,0.014,0.018,0.033,0.866
8559,PARNARAMA,MA,POVOADO BREJINHO DO ISMAEL - ZONA RURAL,0.73,890,0.879,0.08,0.006,0.031,0.041,0.92
8559,PARNARAMA,MA,POVOADO OLHO D'AGUA DO NÔGA - ZONA RURAL,0.711,988,0.937,0.047,0.003,0.012,0.016,0.953
8559,PARNARAMA,MA,POVOADO PAIOL DO CENTRO - ZONA RURAL,0.704,1440,0.841,0.128,0.01,0.018,0.031,0.872
8559,PARNARAMA,MA,POVOADO CANTO BOM - ZONA RURAL,0.681,503,0.873,0.089,0.012,0.018,0.038,0.911
8559,PARNARAMA,MA,POVOADO BREJO DE SÃO FELIX - ZONA RURAL,0.676,581,0.883,0.086,0.009,0.014,0.031,0.914
8559,PARNARAMA,MA,POVOADO LAGOA DO CAMINHO - ZONA RURAL,0.674,559,0.914,0.064,0.004,0.018,0.022,0.936
8559,PARNARAMA,MA,POVOADO CAJUEIRO - ZONA RURAL,0.673,386,0.935,0.036,0.008,0.018,0.029,0.964
8559,PARNARAMA,MA,POVOADO SÃO JOSÉ DOS PATOS - ZONA RURAL,0.67,320,0.903,0.059,0.006,0.019,0.037,0.94
8559,PARNARAMA,MA,POVOADO FEITORIA - ZONA RURAL,0.663,542,0.919,0.068,0.004,0.006,0.014,0.933
8559,PARNARAMA,MA,POVOADO COITÉS - ZONA RURAL,0.661,429,0.851,0.11,0.007,0.028,0.04,0.891
8559,PARNARAMA,MA,POVOADO CANAFISTULA - ZONA RURAL,0.657,198,0.924,0.035,0.005,0.03,0.04,0.964
8559,PARNARAMA,MA,AGROVEMA - ZONA URBANA,0.654,599,0.876,0.102,0.0,0.02,0.022,0.898
8559,PARNARAMA,MA,TERRA NOVA - ZONA URBANA,0.649,464,0.903,0.08,0.009,0.009,0.018,0.921
8559,PARNARAMA,MA,ZONA RURAL,0.646,295,0.871,0.092,0.017,0.007,0.038,0.909
8559,PARNARAMA,MA,REDENÇÃO - ZONA URBANA,0.633,729,0.815,0.155,0.004,0.023,0.029,0.844
8559,PARNARAMA,MA,POVOADO CENTRO DE NAZARÉ - ZONA RURAL,0.628,237,0.903,0.068,0.008,0.017,0.029,0.932
8559,PARNARAMA,MA,POVOADO MATA VIRGEM - ZONA RURAL,0.627,274,0.909,0.069,0.015,0.007,0.022,0.931
8559,PARNARAMA,MA,POVOADO COQUEIRO - ZONA RURAL,0.625,79,0.949,0.013,0.0,0.038,0.038,0.987
8559,PARNARAMA,MA,POVOADO FAZENDA NOVA - ZONA RURAL,0.619,208,0.938,0.043,0.0,0.019,0.019,0.957
8559,PARNARAMA,MA,POVOADO COCALINHO - ZONA RURAL,0.617,256,0.867,0.102,0.02,0.012,0.032,0.899
8559,PARNARAMA,MA,POVOADO BACABAL - ZONA RURAL,0.614,197,0.914,0.061,0.005,0.015,0.025,0.939
8559,PARNARAMA,MA,POVOADO PAIOL DO RIO - ZONA RURAL,0.614,125,0.928,0.04,0.008,0.024,0.032,0.96
8559,PARNARAMA,MA,POVOADO FLOR DO TEMPO - ZONA RURAL,0.606,138,0.92,0.051,0.0,0.014,0.028,0.948
8559,PARNARAMA,MA,POVOADO TUARI - ZONA RURAL,0.59,196,0.857,0.112,0.005,0.026,0.031,0.888
8559,PARNARAMA,MA,POVOADO ZINKA - ZONA RURAL,0.588,120,0.908,0.067,0.008,0.017,0.025,0.933
8559,PARNARAMA,MA,POVOADO COCO DOS CARDOSO - ZONA RURAL,0.584,140,0.921,0.064,0.007,0.007,0.014,0.935
8559,PARNARAMA,MA,POVOADO BAIXÃO GRANDE - ZONA RURAL,0.57,138,0.899,0.087,0.0,0.014,0.014,0.913
8559,PARNARAMA,MA,POVOADO TABOCA - ZONA RURAL,0.557,223,0.848,0.139,0.0,0.0,0.013,0.861
