TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
31674,JAPOATÃ,SE,CENTRO,0.702,3181,0.689,0.263,0.016,0.028,0.047,0.736
31674,JAPOATÃ,SE,PROJETO LADEIRINHAS B,0.681,344,0.817,0.128,0.02,0.02,0.055,0.872
31674,JAPOATÃ,SE,POVOADO ESPINHEIRO,0.679,758,0.811,0.145,0.022,0.015,0.044,0.855
31674,JAPOATÃ,SE,POVOADO CURRAIS,0.642,396,0.795,0.157,0.025,0.023,0.048,0.843
31674,JAPOATÃ,SE,POVOADO POXIM,0.627,759,0.801,0.167,0.014,0.014,0.03,0.831
31674,JAPOATÃ,SE,ZONA RURAL,0.621,1021,0.71,0.246,0.014,0.024,0.044,0.754
31674,JAPOATÃ,SE,PROJETO LADEIRINHAS A,0.606,903,0.751,0.216,0.021,0.01,0.033,0.784
31674,JAPOATÃ,SE,POVOADO LADEIRAS,0.606,650,0.811,0.168,0.009,0.009,0.021,0.832
31674,JAPOATÃ,SE,POVOADO POROROCA,0.566,152,0.836,0.132,0.026,0.007,0.033,0.869
31674,JAPOATÃ,SE,POVOADO ESTIVA DOS PAUS,0.558,137,0.752,0.197,0.044,0.007,0.051,0.803
31674,JAPOATÃ,SE,POVOADO CARRO QUEBRADO,0.494,250,0.768,0.228,0.0,0.004,0.004,0.772
