TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
58270,CONCEIÇÃO DE MACABU,RJ,PORTO,0.648,1297,0.577,0.353,0.032,0.032,0.07,0.647
58270,CONCEIÇÃO DE MACABU,RJ,USINA,0.628,814,0.581,0.346,0.036,0.029,0.072,0.653
58270,CONCEIÇÃO DE MACABU,RJ,VILA NOVA,0.618,1492,0.473,0.444,0.043,0.031,0.084,0.557
58270,CONCEIÇÃO DE MACABU,RJ,RHÓDIA,0.598,918,0.524,0.402,0.04,0.024,0.074,0.598
58270,CONCEIÇÃO DE MACABU,RJ,GARAPA,0.592,777,0.497,0.421,0.041,0.035,0.082,0.579
58270,CONCEIÇÃO DE MACABU,RJ,BOCAINA,0.591,1884,0.418,0.496,0.043,0.032,0.087,0.505
58270,CONCEIÇÃO DE MACABU,RJ,CENTRO,0.587,2423,0.474,0.46,0.029,0.031,0.065,0.539
58270,CONCEIÇÃO DE MACABU,RJ,CURATO DE SANTA CATARINA,0.571,408,0.623,0.316,0.039,0.017,0.061,0.684
58270,CONCEIÇÃO DE MACABU,RJ,FEEM,0.536,202,0.49,0.416,0.04,0.054,0.094,0.584
58270,CONCEIÇÃO DE MACABU,RJ,BALANCÉ,0.532,499,0.451,0.463,0.044,0.028,0.086,0.537
58270,CONCEIÇÃO DE MACABU,RJ,CAPELINHA,0.529,101,0.673,0.267,0.03,0.02,0.06,0.733
58270,CONCEIÇÃO DE MACABU,RJ,VILA SÃO JOSÉ,0.528,978,0.425,0.495,0.046,0.027,0.08,0.505
58270,CONCEIÇÃO DE MACABU,RJ,SÃO HENRY,0.515,130,0.723,0.231,0.031,0.015,0.046,0.769
58270,CONCEIÇÃO DE MACABU,RJ,PITEIRA,0.495,399,0.456,0.466,0.03,0.045,0.078,0.534
58270,CONCEIÇÃO DE MACABU,RJ,MACABUZINHO,0.489,412,0.517,0.422,0.039,0.017,0.061,0.578
58270,CONCEIÇÃO DE MACABU,RJ,CALÇADINHA,0.484,284,0.556,0.387,0.021,0.025,0.057,0.613
58270,CONCEIÇÃO DE MACABU,RJ,VILA TAVARES,0.451,162,0.63,0.327,0.019,0.025,0.044,0.674
