TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
77275,ORTIGUEIRA,PR,NATINGUI,0.672,572,0.671,0.255,0.049,0.012,0.073,0.744
77275,ORTIGUEIRA,PR,VISTA ALEGRE,0.638,733,0.847,0.135,0.01,0.007,0.018,0.865
77275,ORTIGUEIRA,PR,VILA GOMES,0.606,1249,0.704,0.259,0.018,0.015,0.037,0.741
77275,ORTIGUEIRA,PR,SAPE,0.585,291,0.591,0.333,0.055,0.021,0.076,0.667
77275,ORTIGUEIRA,PR,CENTRO,0.578,4927,0.481,0.468,0.029,0.014,0.05,0.531
77275,ORTIGUEIRA,PR,VILA GODOY,0.575,616,0.64,0.307,0.031,0.013,0.053,0.693
77275,ORTIGUEIRA,PR,MONJOLINHO,0.573,407,0.769,0.197,0.025,0.007,0.034,0.803
77275,ORTIGUEIRA,PR,LAGEADO SECO,0.569,202,0.545,0.366,0.054,0.02,0.089,0.634
77275,ORTIGUEIRA,PR,LAGEADO BONITO,0.559,502,0.661,0.291,0.012,0.024,0.048,0.709
77275,ORTIGUEIRA,PR,SERRA DOS MULATOS,0.534,257,0.51,0.409,0.039,0.039,0.082,0.592
77275,ORTIGUEIRA,PR,PINHALZINHO,0.518,153,0.601,0.333,0.046,0.013,0.066,0.667
77275,ORTIGUEIRA,PR,BAIRRO DOS FRANÇAS,0.517,864,0.543,0.406,0.027,0.02,0.051,0.594
77275,ORTIGUEIRA,PR,CAETE,0.515,391,0.425,0.481,0.056,0.036,0.095,0.52
77275,ORTIGUEIRA,PR,jardim bela vista,0.493,138,0.514,0.406,0.029,0.036,0.079,0.593
77275,ORTIGUEIRA,PR,BAIRRO DOS BASILIOS,0.491,318,0.657,0.305,0.035,0.0,0.038,0.695
77275,ORTIGUEIRA,PR,ASSENTAMENTO LIBERTAÇÃO CAMPONESA,0.477,596,0.523,0.426,0.027,0.012,0.051,0.574
77275,ORTIGUEIRA,PR,BANHADÃO,0.475,214,0.678,0.285,0.023,0.009,0.037,0.715
77275,ORTIGUEIRA,PR,JARDIM KOVALESKI,0.467,514,0.457,0.477,0.027,0.031,0.066,0.523
77275,ORTIGUEIRA,PR,BRIOLANDIA,0.463,362,0.483,0.453,0.039,0.014,0.064,0.547
77275,ORTIGUEIRA,PR,PALMITAL DO NATINGUI,0.42,127,0.504,0.433,0.039,0.008,0.063,0.567
77275,ORTIGUEIRA,PR,COLONIA AUGUSTA VITORIA,0.321,180,0.394,0.544,0.017,0.039,0.062,0.456
77275,ORTIGUEIRA,PR,AGUA DAS PEDRAS,0.227,344,0.401,0.578,0.006,0.012,0.021,0.422
