TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
59196,TRÊS RIOS,RJ,VILA ISABEL,0.755,11282,0.511,0.408,0.04,0.03,0.081,0.592
59196,TRÊS RIOS,RJ,CANTAGALO,0.707,3561,0.506,0.413,0.035,0.033,0.081,0.587
59196,TRÊS RIOS,RJ,MONTE CASTELO,0.702,2272,0.563,0.361,0.038,0.03,0.076,0.639
59196,TRÊS RIOS,RJ,CENTRO,0.701,11441,0.439,0.473,0.045,0.031,0.086,0.525
59196,TRÊS RIOS,RJ,TRIÂNGULO,0.696,3192,0.517,0.406,0.039,0.026,0.077,0.594
59196,TRÊS RIOS,RJ,NOVA NITERÓI,0.68,840,0.631,0.292,0.04,0.026,0.076,0.707
59196,TRÊS RIOS,RJ,PONTO AZUL,0.635,1090,0.481,0.426,0.048,0.038,0.095,0.576
59196,TRÊS RIOS,RJ,BEMPOSTA,0.633,1494,0.54,0.388,0.049,0.017,0.071,0.611
59196,TRÊS RIOS,RJ,CIDADE NOVA,0.622,1332,0.489,0.428,0.037,0.031,0.083,0.572
59196,TRÊS RIOS,RJ,CAIXA D'ÁGUA,0.611,1496,0.532,0.402,0.033,0.024,0.067,0.599
59196,TRÊS RIOS,RJ,LADEIRA DAS PALMEIRAS,0.608,901,0.614,0.326,0.034,0.02,0.059,0.673
59196,TRÊS RIOS,RJ,SANTA TERESINHA,0.6,1314,0.538,0.397,0.029,0.024,0.065,0.603
59196,TRÊS RIOS,RJ,PONTE DAS GARÇAS,0.598,962,0.525,0.401,0.032,0.032,0.073,0.598
59196,TRÊS RIOS,RJ,PURIZ,0.588,1382,0.559,0.385,0.025,0.021,0.057,0.616
59196,TRÊS RIOS,RJ,BOA UNIÃO,0.585,1523,0.484,0.447,0.033,0.026,0.071,0.555
59196,TRÊS RIOS,RJ,PILÕES,0.581,1340,0.52,0.416,0.025,0.026,0.064,0.584
59196,TRÊS RIOS,RJ,HERMOGÊNIO SILVA,0.559,250,0.484,0.416,0.024,0.048,0.1,0.584
59196,TRÊS RIOS,RJ,JARDIM PRIMAVERA,0.545,299,0.599,0.338,0.02,0.023,0.063,0.662
59196,TRÊS RIOS,RJ,MOURA BRASIL,0.5,1082,0.427,0.504,0.041,0.015,0.07,0.497
59196,TRÊS RIOS,RJ,MORRO DA CTB,0.464,306,0.503,0.435,0.036,0.023,0.062,0.565
