TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
96253,TRINDADE,GO,SETOR OESTE,0.721,5378,0.465,0.443,0.05,0.029,0.091,0.556
96253,TRINDADE,GO,VILA PAI ETERNO,0.719,8163,0.436,0.468,0.055,0.029,0.096,0.532
96253,TRINDADE,GO,SETOR MARIAPOLIS,0.67,323,0.644,0.266,0.04,0.037,0.089,0.733
96253,TRINDADE,GO,SETOR PALMARES,0.658,2741,0.456,0.457,0.045,0.029,0.087,0.543
96253,TRINDADE,GO,SETOR VIDA NOVA,0.657,1538,0.535,0.388,0.033,0.025,0.078,0.613
96253,TRINDADE,GO,JARDIM SALVADOR,0.656,4051,0.395,0.507,0.056,0.03,0.099,0.494
96253,TRINDADE,GO,JARDIM MARISTA,0.634,4375,0.379,0.526,0.05,0.035,0.095,0.474
96253,TRINDADE,GO,VILA PERPETUO SOCORRO,0.622,2082,0.403,0.494,0.056,0.033,0.102,0.505
96253,TRINDADE,GO,JARDIM DAS TAMAREIRAS,0.619,1486,0.474,0.441,0.045,0.029,0.084,0.558
96253,TRINDADE,GO,SETOR SUL,0.619,1820,0.438,0.472,0.048,0.027,0.091,0.529
96253,TRINDADE,GO,JARDIM PRIMAVERA,0.617,2525,0.389,0.51,0.058,0.033,0.1,0.489
96253,TRINDADE,GO,SETOR PONTAKAYANA,0.61,3034,0.392,0.517,0.045,0.026,0.09,0.482
96253,TRINDADE,GO,CENTRO,0.61,3776,0.341,0.553,0.066,0.032,0.106,0.447
96253,TRINDADE,GO,VILA MARIA,0.603,2255,0.443,0.477,0.046,0.022,0.079,0.522
96253,TRINDADE,GO,JARDIM DAS OLIVEIRAS,0.601,2304,0.382,0.517,0.055,0.033,0.1,0.482
96253,TRINDADE,GO,SETOR MAYSA II,0.6,2850,0.361,0.537,0.055,0.026,0.101,0.462
96253,TRINDADE,GO,ZONA RURAL,0.596,615,0.465,0.436,0.047,0.031,0.1,0.565
96253,TRINDADE,GO,SETOR SOL DOURADO,0.579,1107,0.451,0.464,0.038,0.039,0.085,0.536
96253,TRINDADE,GO,SETOR CRISTINA II,0.57,1543,0.371,0.524,0.045,0.045,0.105,0.476
96253,TRINDADE,GO,VILA BARRO PRETO,0.56,1122,0.463,0.462,0.037,0.024,0.076,0.539
96253,TRINDADE,GO,CONJUNTO DONA IRIS I,0.554,2534,0.367,0.547,0.049,0.024,0.085,0.452
96253,TRINDADE,GO,JARDIM DECOLORES,0.552,915,0.427,0.484,0.046,0.03,0.088,0.515
96253,TRINDADE,GO,SETOR MAYSA I,0.549,3063,0.355,0.56,0.048,0.024,0.083,0.438
96253,TRINDADE,GO,JARDIM CALIFORNIA,0.544,1151,0.381,0.522,0.044,0.039,0.098,0.479
96253,TRINDADE,GO,SETOR DONA IRIS II,0.533,2674,0.386,0.54,0.034,0.022,0.072,0.458
96253,TRINDADE,GO,JARDIM IPANEMA,0.502,1516,0.369,0.551,0.046,0.022,0.081,0.45
96253,TRINDADE,GO,RESIDENCIAL MARISE,0.474,607,0.415,0.509,0.035,0.028,0.076,0.491
96253,TRINDADE,GO,SETOR BELA VISTA,0.464,385,0.504,0.436,0.023,0.023,0.059,0.563
96253,TRINDADE,GO,SETOR RENATA PARK,0.435,543,0.374,0.547,0.031,0.042,0.079,0.453
96253,TRINDADE,GO,JARDIM SCALA,0.395,501,0.473,0.481,0.018,0.022,0.046,0.519
96253,TRINDADE,GO,RESIDENCIAL GARAVELO,0.384,450,0.4,0.538,0.029,0.011,0.062,0.462
