TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
31330,CRISTINÁPOLIS,SE,CENTRO,0.777,6153,0.757,0.198,0.014,0.028,0.044,0.801
31330,CRISTINÁPOLIS,SE,"SÃO FRANCISCO, BAIRRO",0.648,745,0.835,0.137,0.008,0.019,0.028,0.863
31330,CRISTINÁPOLIS,SE,"MANOEL JOAQUIM, POVOADO",0.636,640,0.853,0.13,0.002,0.011,0.019,0.872
31330,CRISTINÁPOLIS,SE,"ÁGUA BRANCA, POVOADO",0.634,437,0.783,0.169,0.027,0.018,0.047,0.83
31330,CRISTINÁPOLIS,SE,"COLÔNIA, POVOADO",0.632,366,0.836,0.126,0.003,0.03,0.038,0.874
31330,CRISTINÁPOLIS,SE,"SANTA CLARA, BAIRRO",0.63,562,0.858,0.125,0.002,0.012,0.018,0.876
31330,CRISTINÁPOLIS,SE,"TAQUARI, POVOADO",0.629,357,0.919,0.076,0.0,0.003,0.006,0.925
31330,CRISTINÁPOLIS,SE,"LAGOA SECA II, POVOADO",0.607,586,0.821,0.159,0.01,0.01,0.02,0.841
31330,CRISTINÁPOLIS,SE,ASSENTAMENTO SÃO FRANCISCO,0.596,241,0.888,0.095,0.004,0.012,0.016,0.904
31330,CRISTINÁPOLIS,SE,"PALMEIRA, POVOADO",0.514,184,0.717,0.239,0.011,0.027,0.043,0.76
