TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
71218,SÃO VICENTE,SP,CONJUNTO RESIDENCIAL HUMAITA,0.766,11207,0.49,0.419,0.045,0.034,0.091,0.581
71218,SÃO VICENTE,SP,CATIAPOÃ,0.757,9826,0.437,0.452,0.059,0.036,0.111,0.548
71218,SÃO VICENTE,SP,VILA PONTE NOVA,0.742,7574,0.544,0.384,0.036,0.025,0.072,0.616
71218,SÃO VICENTE,SP,VILA NOSSA SENHORA DE FATIMA,0.732,8044,0.435,0.462,0.056,0.034,0.102,0.537
71218,SÃO VICENTE,SP,PARQUE CONTINENTAL,0.732,4078,0.511,0.403,0.039,0.033,0.085,0.596
71218,SÃO VICENTE,SP,JARDIM RIO BRANCO,0.729,12618,0.488,0.433,0.04,0.028,0.079,0.567
71218,SÃO VICENTE,SP,VILA JOCKEI CLUBE,0.729,14797,0.438,0.467,0.05,0.031,0.095,0.533
71218,SÃO VICENTE,SP,PARQUE SAO VICENTE,0.726,10783,0.395,0.488,0.061,0.042,0.118,0.513
71218,SÃO VICENTE,SP,VILA MARGARIDA,0.724,16889,0.463,0.453,0.046,0.024,0.084,0.547
71218,SÃO VICENTE,SP,CONJUNTO RESIDENCIAL TANCREDO NEVES,0.724,4520,0.445,0.451,0.051,0.038,0.104,0.549
71218,SÃO VICENTE,SP,CENTRO,0.71,13137,0.362,0.506,0.067,0.048,0.131,0.493
71218,SÃO VICENTE,SP,JARDIM PARAISO,0.705,3426,0.48,0.429,0.048,0.029,0.089,0.569
71218,SÃO VICENTE,SP,PARQUE BITARU,0.704,10528,0.404,0.494,0.055,0.029,0.101,0.505
71218,SÃO VICENTE,SP,BOA VISTA,0.69,4591,0.37,0.497,0.073,0.043,0.133,0.503
71218,SÃO VICENTE,SP,ITARARE,0.684,3999,0.362,0.495,0.079,0.047,0.145,0.507
71218,SÃO VICENTE,SP,VILA SAO JORGE,0.679,3528,0.374,0.491,0.067,0.05,0.134,0.508
71218,SÃO VICENTE,SP,PARQUE DAS BANDEIRAS,0.671,5371,0.442,0.476,0.039,0.031,0.082,0.524
71218,SÃO VICENTE,SP,JARDIM INDEPENDENCIA,0.669,4597,0.368,0.514,0.06,0.045,0.118,0.486
71218,SÃO VICENTE,SP,JARDIM GUASSU,0.668,3199,0.392,0.494,0.058,0.039,0.114,0.506
71218,SÃO VICENTE,SP,VILA VALENCA,0.665,4004,0.351,0.511,0.07,0.05,0.136,0.487
71218,SÃO VICENTE,SP,CIDADE NÁUTICA,0.664,8457,0.367,0.531,0.051,0.036,0.103,0.47
71218,SÃO VICENTE,SP,VILA MATIAS,0.656,1501,0.505,0.41,0.049,0.025,0.086,0.591
71218,SÃO VICENTE,SP,VILA MATEO BEI,0.656,4489,0.406,0.501,0.053,0.024,0.092,0.498
71218,SÃO VICENTE,SP,JARDIM POMPEBA,0.651,3713,0.41,0.497,0.045,0.034,0.093,0.503
71218,SÃO VICENTE,SP,VILA CASCATINHA,0.636,3365,0.346,0.53,0.057,0.047,0.124,0.47
71218,SÃO VICENTE,SP,SAMARITA,0.631,2789,0.433,0.48,0.043,0.03,0.085,0.518
71218,SÃO VICENTE,SP,GLEBA II,0.628,2425,0.427,0.482,0.037,0.037,0.09,0.517
71218,SÃO VICENTE,SP,VILA NOVA SAO VICENTE,0.614,2703,0.464,0.462,0.04,0.021,0.072,0.536
71218,SÃO VICENTE,SP,JAPUI,0.595,3122,0.361,0.544,0.051,0.036,0.096,0.457
71218,SÃO VICENTE,SP,VILA VOTURUA,0.586,872,0.382,0.482,0.073,0.045,0.136,0.518
71218,SÃO VICENTE,SP,GONZAGUINHA,0.543,1147,0.333,0.541,0.071,0.042,0.126,0.459
71218,SÃO VICENTE,SP,NÃO ESPECIFICADO,0.535,18,0.722,0.222,0.0,0.0,0.056,0.778
