TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
90476,CÁCERES,MT,CAVALHADA,0.651,5902,0.47,0.461,0.037,0.021,0.068,0.538
90476,CÁCERES,MT,DNER,0.643,1735,0.579,0.359,0.036,0.013,0.063,0.642
90476,CÁCERES,MT,ZONA RURAL,0.64,3605,0.502,0.433,0.041,0.009,0.064,0.566
90476,CÁCERES,MT,JARDIM GUANABARA,0.627,1142,0.587,0.349,0.033,0.024,0.065,0.652
90476,CÁCERES,MT,VILA NOVA,0.614,835,0.624,0.315,0.022,0.025,0.06,0.684
90476,CÁCERES,MT,JARDIM DAS OLIVEIRAS,0.609,657,0.648,0.292,0.032,0.006,0.059,0.707
90476,CÁCERES,MT,PARQUE NOVA ERA,0.599,802,0.657,0.289,0.027,0.017,0.052,0.709
90476,CÁCERES,MT,JARDIM PADRE PAULO,0.589,1879,0.534,0.411,0.028,0.015,0.057,0.591
90476,CÁCERES,MT,CIDADE ALTA,0.589,1755,0.477,0.452,0.036,0.025,0.071,0.548
90476,CÁCERES,MT,SANTOS DUMONT,0.587,898,0.605,0.34,0.036,0.011,0.056,0.661
90476,CÁCERES,MT,GARCEZ,0.584,346,0.691,0.254,0.029,0.02,0.055,0.746
90476,CÁCERES,MT,RODEIO,0.567,1413,0.55,0.397,0.033,0.011,0.054,0.604
90476,CÁCERES,MT,COHAB NOVA,0.56,2104,0.41,0.51,0.051,0.02,0.078,0.488
90476,CÁCERES,MT,SÃO LUIZ,0.551,2822,0.438,0.5,0.04,0.017,0.062,0.5
90476,CÁCERES,MT,JUNCO,0.545,1664,0.477,0.463,0.024,0.026,0.061,0.538
90476,CÁCERES,MT,JARDIM PARAÍSO,0.542,787,0.503,0.429,0.051,0.01,0.067,0.57
90476,CÁCERES,MT,VILA IRENE,0.541,1060,0.573,0.379,0.025,0.014,0.048,0.621
90476,CÁCERES,MT,SANTO ANTÔNIO,0.538,684,0.551,0.39,0.034,0.013,0.058,0.609
90476,CÁCERES,MT,VITÓRIA RÉGIA,0.526,1423,0.462,0.476,0.037,0.015,0.063,0.525
90476,CÁCERES,MT,VILA REAL,0.52,1130,0.517,0.431,0.019,0.021,0.053,0.57
90476,CÁCERES,MT,COHAB VELHA,0.517,2710,0.363,0.562,0.04,0.024,0.074,0.437
90476,CÁCERES,MT,CENTRO,0.508,4543,0.334,0.595,0.042,0.019,0.07,0.404
90476,CÁCERES,MT,JARDIM CIDADE NOVA,0.504,1381,0.422,0.51,0.04,0.017,0.068,0.49
90476,CÁCERES,MT,MARACANÃZINHO,0.501,554,0.486,0.449,0.04,0.013,0.066,0.552
90476,CÁCERES,MT,MARAJOARA,0.491,1367,0.456,0.486,0.031,0.016,0.057,0.513
90476,CÁCERES,MT,SANTA ISABEL,0.487,1512,0.364,0.558,0.04,0.026,0.078,0.442
90476,CÁCERES,MT,SANTA CRUZ,0.302,594,0.36,0.593,0.034,0.007,0.048,0.408
90476,CÁCERES,MT,CARAMUJO,0.301,1150,0.297,0.652,0.024,0.015,0.051,0.348
