TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
63614,COTIA,SP,JARDIM PANORAMA,0.827,4961,0.565,0.335,0.049,0.038,0.101,0.666
63614,COTIA,SP,ATALAIA,0.82,7120,0.483,0.384,0.071,0.046,0.133,0.616
63614,COTIA,SP,PARQUE MIRANTE DA MATA,0.81,5202,0.478,0.383,0.07,0.05,0.141,0.619
63614,COTIA,SP,PARQUE MIGUEL MIRIZOLA,0.804,4412,0.538,0.358,0.058,0.033,0.103,0.641
63614,COTIA,SP,JD. LAVAPÉ,0.804,2827,0.563,0.328,0.054,0.042,0.108,0.671
63614,COTIA,SP,JARDIM SANDRA,0.799,2725,0.569,0.327,0.048,0.037,0.105,0.674
63614,COTIA,SP,JARDIM NOVA COIMBRA,0.798,3461,0.542,0.352,0.052,0.038,0.106,0.648
63614,COTIA,SP,JARDIM LEONOR,0.792,4594,0.464,0.395,0.07,0.05,0.142,0.606
63614,COTIA,SP,PORTÃO,0.791,6028,0.468,0.408,0.069,0.039,0.123,0.591
63614,COTIA,SP,JARDIM SÃO MIGUEL,0.789,2111,0.548,0.329,0.064,0.04,0.122,0.67
63614,COTIA,SP,JARDIM ESTELA MARIS,0.779,2726,0.522,0.363,0.059,0.042,0.114,0.636
63614,COTIA,SP,CENTRO (CAUCAIA DO ALTO),0.778,12873,0.435,0.439,0.071,0.037,0.124,0.559
63614,COTIA,SP,CENTRO,0.774,5249,0.458,0.42,0.067,0.041,0.122,0.58
63614,COTIA,SP,RIO COTIA,0.773,3079,0.528,0.369,0.055,0.034,0.103,0.631
63614,COTIA,SP,JARDIM ARARUAMA,0.766,2953,0.496,0.388,0.064,0.035,0.116,0.612
63614,COTIA,SP,JARDIM RIO DAS PEDRAS,0.762,2985,0.456,0.397,0.08,0.053,0.148,0.604
63614,COTIA,SP,JARDIM CLÁUDIO,0.761,2253,0.507,0.371,0.066,0.041,0.122,0.629
63614,COTIA,SP,JARDIM PETROPOLIS,0.76,2828,0.461,0.393,0.076,0.051,0.145,0.606
63614,COTIA,SP,JARDIM ROSEMARY,0.74,1476,0.505,0.358,0.066,0.055,0.136,0.641
