TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
8257,MAGALHÃES DE ALMEIDA,MA,CENTRO - ZONA URBANA,0.789,4479,0.687,0.25,0.022,0.036,0.063,0.75
8257,MAGALHÃES DE ALMEIDA,MA,POVOADO CURRALINHO - ZONA RURAL,0.761,495,0.832,0.101,0.026,0.03,0.066,0.898
8257,MAGALHÃES DE ALMEIDA,MA,POVOADO TRINCHEIRAS - ZONA RURAL,0.712,786,0.784,0.159,0.013,0.039,0.057,0.841
8257,MAGALHÃES DE ALMEIDA,MA,POVOADO PORTO DE MELANCIAS - ZONA RURAL,0.68,184,0.875,0.071,0.027,0.022,0.054,0.929
8257,MAGALHÃES DE ALMEIDA,MA,POVOADO MELANCIAS - ZONA RURAL,0.676,880,0.814,0.147,0.009,0.022,0.04,0.854
8257,MAGALHÃES DE ALMEIDA,MA,POVOADO VARGEM GRANDE - ZONA RURAL,0.628,300,0.93,0.06,0.003,0.003,0.009,0.939
8257,MAGALHÃES DE ALMEIDA,MA,POVOADO SANTO AGOSTINHO,0.627,255,0.937,0.047,0.0,0.008,0.016,0.953
8257,MAGALHÃES DE ALMEIDA,MA,POVOADO BOA VISTA - ZONA RURAL,0.61,196,0.847,0.112,0.02,0.02,0.04,0.887
8257,MAGALHÃES DE ALMEIDA,MA,POVOADO ALTO ALEGRE - ZONA RURAL,0.601,186,0.925,0.059,0.005,0.005,0.015,0.94
8257,MAGALHÃES DE ALMEIDA,MA,POVOADO BACURI - ZONA RURAL,0.589,603,0.74,0.222,0.017,0.018,0.038,0.778
8257,MAGALHÃES DE ALMEIDA,MA,POVOADO ENTRE LADEIRAS - ZONA RURAL,0.586,127,0.929,0.055,0.0,0.016,0.016,0.945
8257,MAGALHÃES DE ALMEIDA,MA,POVOADO SANTA MARIA - ZONA RURAL,0.583,247,0.826,0.142,0.012,0.012,0.032,0.858
8257,MAGALHÃES DE ALMEIDA,MA,POVOADO PAU D'ÁGUA - ZONA RURAL,0.574,114,0.851,0.114,0.018,0.009,0.036,0.887
8257,MAGALHÃES DE ALMEIDA,MA,POVOADO SANTO INÁCIO - ZONA RURAL,0.532,104,0.865,0.125,0.0,0.01,0.01,0.875
8257,MAGALHÃES DE ALMEIDA,MA,POVOADO MURICI DOS BRAGAS - ZONA RURAL,0.517,263,0.726,0.24,0.008,0.023,0.035,0.761
