TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
76910,MARINGÁ,PR,ZONA 07 - UEM,0.769,8511,0.429,0.442,0.06,0.045,0.128,0.557
76910,MARINGÁ,PR,DISTRITO DE IGUATEMI,0.657,3643,0.376,0.511,0.065,0.031,0.113,0.489
76910,MARINGÁ,PR,DISTRITO DE FLORIANO,0.628,1094,0.417,0.458,0.073,0.036,0.126,0.543
76910,MARINGÁ,PR,CONJUNTO RESIDENCIAL GUAIAPO,0.623,3751,0.38,0.527,0.053,0.028,0.094,0.474
76910,MARINGÁ,PR,VILA ESPERANÇA,0.61,2527,0.345,0.534,0.072,0.035,0.122,0.467
76910,MARINGÁ,PR,JARDIM ALVORADA PARTE II,0.609,7089,0.322,0.578,0.059,0.028,0.101,0.423
76910,MARINGÁ,PR,PARQUE DAS PALMEIRAS,0.606,2544,0.353,0.534,0.064,0.036,0.113,0.466
76910,MARINGÁ,PR,ZONA 07,0.603,12963,0.256,0.62,0.068,0.037,0.123,0.379
76910,MARINGÁ,PR,CONJUNTO RESIDENCIAL HERMAN M. DE BARROS,0.6,4249,0.326,0.57,0.055,0.032,0.105,0.431
76910,MARINGÁ,PR,CONJUNTO HABITACIONAL JOAO DE BARRO THAIS,0.599,3254,0.345,0.551,0.054,0.032,0.104,0.449
76910,MARINGÁ,PR,JARDIM QUEBEC,0.593,3131,0.306,0.568,0.069,0.042,0.125,0.431
76910,MARINGÁ,PR,CONJ. NEY BRAGA,0.591,3493,0.341,0.559,0.052,0.03,0.1,0.441
76910,MARINGÁ,PR,JARDIM ALVORADA,0.59,7180,0.277,0.612,0.059,0.037,0.111,0.388
76910,MARINGÁ,PR,ZONA 08,0.59,6985,0.274,0.613,0.056,0.038,0.113,0.387
76910,MARINGÁ,PR,VILA MORANGUEIRA,0.587,9260,0.282,0.613,0.054,0.035,0.104,0.386
76910,MARINGÁ,PR,PARQUE RESIDENCIAL AEROPORTO (3a PARTE),0.582,4743,0.295,0.597,0.058,0.033,0.108,0.403
