TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
35718,IGUAÍ,BA,CENTRO,0.69,7567,0.62,0.335,0.019,0.015,0.045,0.665
35718,IGUAÍ,BA,DISTRITO ALTAMIRA,0.659,910,0.795,0.167,0.012,0.018,0.039,0.834
35718,IGUAÍ,BA,DISTRITO PONTO CHIQUE,0.652,241,0.689,0.232,0.033,0.017,0.079,0.768
35718,IGUAÍ,BA,DISTRITO PALMERINHA,0.616,512,0.834,0.143,0.014,0.008,0.024,0.858
35718,IGUAÍ,BA,POVOADO RIO PRETO,0.601,425,0.819,0.153,0.016,0.005,0.028,0.847
35718,IGUAÍ,BA,ARNULFO ORFÃO,0.584,814,0.726,0.24,0.01,0.017,0.034,0.76
35718,IGUAÍ,BA,DOUTOR TINHO,0.557,987,0.643,0.316,0.017,0.016,0.04,0.683
35718,IGUAÍ,BA,MARINHO DA SILVA FREITAS,0.533,489,0.673,0.286,0.016,0.008,0.04,0.713
35718,IGUAÍ,BA,DISTRITO IBIPORANGA,0.527,350,0.766,0.217,0.003,0.009,0.018,0.784
35718,IGUAÍ,BA,DISTRITO IGUAIBÍ,0.515,594,0.646,0.318,0.005,0.019,0.036,0.682
