TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
94030,ITABERAÍ,GO,FERNANDA PARK,0.652,3007,0.637,0.32,0.023,0.009,0.044,0.681
94030,ITABERAÍ,GO,POVOADO DE SANTA RITA,0.602,419,0.568,0.353,0.05,0.024,0.079,0.647
94030,ITABERAÍ,GO,POVOADO DE SAO BENEDITO,0.572,639,0.477,0.437,0.064,0.011,0.086,0.563
94030,ITABERAÍ,GO,VILA LEONOR,0.57,4254,0.439,0.501,0.037,0.013,0.06,0.499
94030,ITABERAÍ,GO,VILA SAO DIMAS,0.566,1177,0.543,0.399,0.035,0.012,0.058,0.601
94030,ITABERAÍ,GO,JARDIM CABRAL,0.546,2410,0.502,0.448,0.029,0.011,0.049,0.551
94030,ITABERAÍ,GO,CENTRO,0.542,7902,0.367,0.568,0.042,0.016,0.065,0.432
94030,ITABERAÍ,GO,VILA DOM CANDIDO PENSO,0.539,1123,0.403,0.508,0.054,0.022,0.088,0.491
94030,ITABERAÍ,GO,VILA PROGRESSO,0.502,954,0.512,0.435,0.029,0.015,0.053,0.565
94030,ITABERAÍ,GO,VILA BOA ESPERANCA,0.472,540,0.513,0.433,0.019,0.022,0.054,0.567
94030,ITABERAÍ,GO,VILA COMUNITARIA,0.454,362,0.635,0.337,0.019,0.006,0.028,0.663
94030,ITABERAÍ,GO,RESIDENCIAL ALTO DA BOA VISTA,0.429,228,0.469,0.465,0.031,0.031,0.066,0.535
94030,ITABERAÍ,GO,ALTO DA BOA VISTA,0.347,546,0.372,0.571,0.035,0.016,0.057,0.429
