TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
93955,INHUMAS,GO,VILA FLORESTA,0.68,3035,0.45,0.457,0.054,0.026,0.094,0.544
93955,INHUMAS,GO,VILA LUCIMAR,0.667,4271,0.393,0.503,0.058,0.033,0.104,0.497
93955,INHUMAS,GO,VILA 31 DE MARÇO,0.659,2832,0.458,0.456,0.049,0.025,0.085,0.543
93955,INHUMAS,GO,SETOR TEODORO ALVES DE RESENDE,0.649,2483,0.497,0.427,0.042,0.019,0.075,0.572
93955,INHUMAS,GO,VILA SANTA TEREZINHA,0.643,2505,0.403,0.491,0.066,0.028,0.105,0.508
93955,INHUMAS,GO,SETOR PARAÍSO,0.616,1064,0.51,0.409,0.041,0.024,0.08,0.59
93955,INHUMAS,GO,VILA JANDIRA,0.613,1544,0.459,0.455,0.046,0.03,0.086,0.545
93955,INHUMAS,GO,VILA SANTA MARIA,0.606,2726,0.414,0.5,0.042,0.031,0.084,0.498
93955,INHUMAS,GO,CENTRO,0.596,4088,0.354,0.554,0.054,0.028,0.092,0.446
93955,INHUMAS,GO,VILA HEITOR DE PAULA,0.591,998,0.395,0.485,0.07,0.032,0.12,0.515
93955,INHUMAS,GO,SETOR PEDRINHAS,0.588,759,0.532,0.394,0.032,0.022,0.073,0.605
93955,INHUMAS,GO,VILA AMÉRICA,0.582,796,0.523,0.403,0.046,0.016,0.073,0.596
93955,INHUMAS,GO,PARQUE SANTA MARTA,0.581,858,0.491,0.429,0.031,0.035,0.079,0.57
93955,INHUMAS,GO,VILA MARISE,0.578,1194,0.45,0.466,0.052,0.021,0.084,0.534
93955,INHUMAS,GO,SETOR VALE DAS GOIABEIRAS,0.567,1388,0.367,0.524,0.064,0.034,0.109,0.476
