TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
19658,CABEDELO,PB,CENTRO,0.738,7213,0.507,0.411,0.042,0.032,0.08,0.587
19658,CABEDELO,PB,CAMALAU,0.717,5871,0.495,0.425,0.041,0.031,0.079,0.574
19658,CABEDELO,PB,CAMBOINHA 1,0.677,2691,0.52,0.405,0.037,0.031,0.075,0.595
19658,CABEDELO,PB,JARDIM BRASÍLIA,0.676,1698,0.499,0.41,0.044,0.041,0.092,0.591
19658,CABEDELO,PB,PONTA DE MATO,0.667,2008,0.569,0.363,0.033,0.03,0.068,0.637
19658,CABEDELO,PB,JACARÉ,0.65,2304,0.634,0.315,0.028,0.016,0.05,0.684
19658,CABEDELO,PB,CONJUNTO RENASCER II,0.649,4187,0.533,0.409,0.022,0.027,0.057,0.59
19658,CABEDELO,PB,INTERMARES,0.619,6044,0.356,0.552,0.034,0.048,0.093,0.449
19658,CABEDELO,PB,PORTAL DO POÇO,0.606,1083,0.591,0.35,0.017,0.03,0.06,0.651
19658,CABEDELO,PB,MANGUINHOS,0.606,559,0.58,0.347,0.041,0.021,0.073,0.653
19658,CABEDELO,PB,RECANTO DO POÇO,0.598,1203,0.521,0.407,0.028,0.038,0.07,0.591
19658,CABEDELO,PB,CONJUNTO RENASCER III,0.596,1466,0.554,0.387,0.025,0.028,0.059,0.613
19658,CABEDELO,PB,PARQUE VERDE,0.562,860,0.403,0.492,0.033,0.06,0.104,0.507
19658,CABEDELO,PB,SALINAS RIBAMAR,0.561,416,0.611,0.329,0.029,0.024,0.06,0.671
19658,CABEDELO,PB,POÇO,0.529,1263,0.449,0.483,0.029,0.034,0.069,0.518
19658,CABEDELO,PB,MONTE CASTELO,0.324,166,0.506,0.458,0.0,0.036,0.036,0.542
