TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
4731,ITUPIRANGA,PA,CENTRO,0.72,7143,0.612,0.334,0.025,0.026,0.054,0.666
4731,ITUPIRANGA,PA,MUTIRAO,0.7,3233,0.704,0.252,0.024,0.016,0.043,0.747
4731,ITUPIRANGA,PA,BAIRRO NOVO,0.677,1538,0.667,0.274,0.035,0.021,0.058,0.725
4731,ITUPIRANGA,PA,ZONA RURAL,0.666,4010,0.597,0.353,0.031,0.015,0.05,0.647
4731,ITUPIRANGA,PA,BAIRRO 12 DE OUTUBRO,0.622,1089,0.694,0.261,0.027,0.014,0.046,0.74
4731,ITUPIRANGA,PA,CAJAZEIRAS,0.611,2707,0.614,0.346,0.022,0.016,0.04,0.654
4731,ITUPIRANGA,PA,AGROVILA CASTELO BRANCO,0.545,496,0.534,0.397,0.048,0.014,0.068,0.602
4731,ITUPIRANGA,PA,VILA SÃO SEBASTIÃO,0.533,991,0.627,0.337,0.027,0.006,0.036,0.663
4731,ITUPIRANGA,PA,POVOADO JACARE,0.516,331,0.553,0.384,0.039,0.021,0.063,0.616
4731,ITUPIRANGA,PA,VILA CRUZEIRO DO SUL,0.297,2388,0.322,0.651,0.02,0.006,0.027,0.349
