TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
81310,HERVAL D'OESTE,SC,CENTRO,0.526,3812,0.295,0.615,0.063,0.013,0.089,0.384
81310,HERVAL D'OESTE,SC,SÃO JORGE,0.517,1086,0.46,0.474,0.051,0.01,0.066,0.526
81310,HERVAL D'OESTE,SC,JARDIM JOSE RUPP,0.507,609,0.406,0.506,0.071,0.008,0.089,0.495
81310,HERVAL D'OESTE,SC,SÃO VICENTE,0.498,1329,0.333,0.573,0.067,0.014,0.095,0.428
81310,HERVAL D'OESTE,SC,SANTO ANTÔNIO,0.486,1544,0.372,0.553,0.051,0.017,0.075,0.447
81310,HERVAL D'OESTE,SC,NOSSA SENHORA DE FÁTIMA,0.465,684,0.344,0.561,0.075,0.009,0.095,0.439
81310,HERVAL D'OESTE,SC,VILA RICA,0.429,1538,0.326,0.602,0.047,0.012,0.072,0.398
81310,HERVAL D'OESTE,SC,VILA MILITAR,0.418,837,0.318,0.599,0.06,0.014,0.083,0.401
81310,HERVAL D'OESTE,SC,ESTAÇÃO LUZERNA,0.337,715,0.28,0.649,0.046,0.01,0.071,0.351
81310,HERVAL D'OESTE,SC,LINHA PACÍFICO,0.324,284,0.183,0.715,0.077,0.018,0.103,0.286
81310,HERVAL D'OESTE,SC,SEDE BELEM,0.304,509,0.161,0.758,0.065,0.008,0.081,0.242
81310,HERVAL D'OESTE,SC,LINHA SENHOR BOM JESUS,0.279,274,0.223,0.697,0.051,0.007,0.08,0.303
