TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
51330,SABARÁ,MG,CENTRO,0.847,11826,0.532,0.357,0.065,0.032,0.112,0.644
51330,SABARÁ,MG,SIDERÚRGICA,0.793,2704,0.561,0.333,0.064,0.03,0.105,0.666
51330,SABARÁ,MG,ROÇA GRANDE,0.776,4078,0.54,0.368,0.048,0.029,0.092,0.632
51330,SABARÁ,MG,GENERAL CARNEIRO,0.754,12570,0.481,0.429,0.048,0.027,0.089,0.57
51330,SABARÁ,MG,ESPLANADA,0.729,1455,0.518,0.366,0.068,0.03,0.116,0.634
51330,SABARÁ,MG,CAIEIRA,0.728,2078,0.472,0.402,0.079,0.032,0.125,0.597
51330,SABARÁ,MG,CONJUNTO MORADA DA SERRA,0.718,852,0.519,0.34,0.092,0.033,0.141,0.66
51330,SABARÁ,MG,PACIÊNCIA,0.715,1347,0.519,0.37,0.073,0.024,0.11,0.629
51330,SABARÁ,MG,ALVORADA,0.7,5676,0.419,0.482,0.052,0.032,0.1,0.519
51330,SABARÁ,MG,NOSSA SENHORA DE FÁTIMA,0.698,7575,0.467,0.454,0.038,0.029,0.079,0.546
51330,SABARÁ,MG,POMPÉU,0.694,612,0.564,0.33,0.074,0.011,0.107,0.671
51330,SABARÁ,MG,ADELMOLÂNDIA,0.693,1109,0.549,0.357,0.056,0.022,0.094,0.643
51330,SABARÁ,MG,ROSÁRIO,0.686,1409,0.564,0.354,0.034,0.026,0.082,0.646
51330,SABARÁ,MG,NAÇÕES UNIDAS,0.685,4106,0.401,0.489,0.06,0.038,0.109,0.51
51330,SABARÁ,MG,RAVENA,0.668,2499,0.458,0.449,0.055,0.021,0.092,0.55
51330,SABARÁ,MG,ANA LÚCIA,0.668,3768,0.396,0.497,0.059,0.035,0.106,0.502
51330,SABARÁ,MG,NOVA VISTA,0.667,3382,0.4,0.494,0.059,0.033,0.107,0.507
51330,SABARÁ,MG,ITACOLOMI,0.666,538,0.504,0.37,0.069,0.039,0.127,0.631
51330,SABARÁ,MG,PALMITAL,0.652,342,0.538,0.348,0.053,0.05,0.115,0.653
51330,SABARÁ,MG,JARDIM DAS CASTANHEIRAS,0.625,570,0.637,0.296,0.025,0.019,0.067,0.704
51330,SABARÁ,MG,BORGES,0.599,989,0.534,0.394,0.031,0.031,0.071,0.605
51330,SABARÁ,MG,BORBA GATO,0.548,1926,0.453,0.484,0.029,0.02,0.065,0.518
51330,SABARÁ,MG,NOVO ALVORADA,0.485,1621,0.349,0.57,0.043,0.022,0.08,0.429
