TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
71579,TABOÃO DA SERRA,SP,PARQUE SAO JOAQUIM,0.883,9090,0.621,0.279,0.053,0.035,0.099,0.72
71579,TABOÃO DA SERRA,SP,JARDIM SAPORITO,0.876,6733,0.6,0.292,0.057,0.038,0.107,0.707
71579,TABOÃO DA SERRA,SP,JARDIM MITUZI,0.869,8472,0.589,0.305,0.057,0.037,0.104,0.693
71579,TABOÃO DA SERRA,SP,JARDIM TRIANGULO,0.868,3633,0.614,0.273,0.064,0.039,0.114,0.728
71579,TABOÃO DA SERRA,SP,JARDIM CLEMENTINO,0.862,5163,0.558,0.315,0.067,0.044,0.126,0.684
71579,TABOÃO DA SERRA,SP,JARDIM SALETE,0.861,11339,0.587,0.314,0.05,0.037,0.098,0.685
71579,TABOÃO DA SERRA,SP,PARQUE INDUSTRIAL DACI,0.858,4395,0.597,0.294,0.055,0.036,0.108,0.705
71579,TABOÃO DA SERRA,SP,PARQUE JACARANDA,0.857,5033,0.573,0.313,0.057,0.04,0.114,0.687
71579,TABOÃO DA SERRA,SP,PARQUE PINHEIROS,0.856,16937,0.498,0.357,0.075,0.05,0.143,0.641
71579,TABOÃO DA SERRA,SP,JARDIM GUACIARA,0.851,4287,0.572,0.311,0.056,0.043,0.115,0.687
71579,TABOÃO DA SERRA,SP,JARDIM IRAPUA,0.848,4780,0.547,0.329,0.065,0.043,0.124,0.671
71579,TABOÃO DA SERRA,SP,JARDIM OLIVEIRAS,0.848,6477,0.521,0.346,0.063,0.053,0.133,0.654
71579,TABOÃO DA SERRA,SP,JARDIM FREITAS JUNIOR,0.843,4593,0.631,0.278,0.044,0.036,0.09,0.721
71579,TABOÃO DA SERRA,SP,JARDIM SAO JUDAS TADEU,0.841,6661,0.585,0.32,0.048,0.032,0.095,0.68
71579,TABOÃO DA SERRA,SP,JARDIM SAO SALVADOR,0.834,2514,0.584,0.29,0.065,0.045,0.126,0.71
71579,TABOÃO DA SERRA,SP,PARQUE MARABA,0.834,3998,0.539,0.336,0.069,0.042,0.126,0.665
71579,TABOÃO DA SERRA,SP,JARDIM MARGARIDA,0.831,3639,0.669,0.25,0.039,0.029,0.081,0.75
71579,TABOÃO DA SERRA,SP,JARDIM SAINT MORITZ,0.83,5754,0.56,0.338,0.052,0.037,0.101,0.661
71579,TABOÃO DA SERRA,SP,ARRAIAL PAULISTA,0.812,2733,0.539,0.33,0.074,0.045,0.131,0.67
71579,TABOÃO DA SERRA,SP,JARDIM RECORD,0.811,2209,0.603,0.289,0.057,0.039,0.107,0.71
71579,TABOÃO DA SERRA,SP,PARQUE ALBINA,0.808,4862,0.48,0.38,0.07,0.048,0.14,0.62
71579,TABOÃO DA SERRA,SP,JARDIM SCANDIA,0.807,3225,0.575,0.325,0.056,0.032,0.1,0.675
71579,TABOÃO DA SERRA,SP,CIDADE INTERCAP,0.789,4314,0.459,0.392,0.076,0.054,0.148,0.607
71579,TABOÃO DA SERRA,SP,JARDIM TRIANON,0.774,1788,0.582,0.315,0.059,0.03,0.104,0.686
71579,TABOÃO DA SERRA,SP,JARDIM HELENA,0.774,3542,0.447,0.392,0.083,0.057,0.161,0.608
71579,TABOÃO DA SERRA,SP,JARDIM MARIA ROSA,0.762,8233,0.394,0.44,0.089,0.055,0.165,0.559
71579,TABOÃO DA SERRA,SP,PARQUE LAGUNA,0.759,1220,0.546,0.32,0.087,0.034,0.135,0.681
71579,TABOÃO DA SERRA,SP,JARDIM BONANZA,0.758,1382,0.559,0.326,0.07,0.035,0.116,0.675
71579,TABOÃO DA SERRA,SP,JARDIM MONTE ALEGRE,0.747,4818,0.405,0.439,0.079,0.056,0.155,0.56
71579,TABOÃO DA SERRA,SP,JARDIM SANTA ROSA,0.728,3102,0.419,0.436,0.079,0.048,0.146,0.565
71579,TABOÃO DA SERRA,SP,PARQUE SANTOS DUMONT,0.718,3364,0.392,0.444,0.094,0.051,0.163,0.555
71579,TABOÃO DA SERRA,SP,JARDIM KUABARA,0.714,608,0.539,0.319,0.087,0.043,0.142,0.681
71579,TABOÃO DA SERRA,SP,PARQUE ASSUNCAO,0.713,3529,0.376,0.444,0.096,0.061,0.179,0.555
71579,TABOÃO DA SERRA,SP,JARDIM FREI GALVAO,0.702,2081,0.435,0.431,0.084,0.035,0.134,0.569
71579,TABOÃO DA SERRA,SP,JARDIM VIRGINIA,0.7,2530,0.398,0.443,0.089,0.05,0.159,0.557
71579,TABOÃO DA SERRA,SP,JARDIM SANTA TEREZINHA,0.694,1607,0.423,0.409,0.101,0.052,0.167,0.59
