TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
89630,VIAMÃO,RS,CECÍLIA,0.819,14097,0.539,0.367,0.042,0.038,0.094,0.633
89630,VIAMÃO,RS,VIAMÓPOLIS,0.812,7228,0.536,0.367,0.05,0.036,0.098,0.634
89630,VIAMÃO,RS,SÃO LUCAS,0.805,7506,0.529,0.374,0.049,0.036,0.097,0.626
89630,VIAMÃO,RS,JARI,0.792,5290,0.584,0.336,0.041,0.031,0.081,0.665
89630,VIAMÃO,RS,KRAHE,0.788,10350,0.498,0.404,0.048,0.035,0.097,0.595
89630,VIAMÃO,RS,SANTA ISABEL,0.786,7746,0.54,0.374,0.045,0.031,0.086,0.626
89630,VIAMÃO,RS,AUGUSTA,0.784,9986,0.544,0.374,0.041,0.029,0.082,0.626
89630,VIAMÃO,RS,ELSA,0.778,5859,0.501,0.402,0.051,0.036,0.099,0.6
89630,VIAMÃO,RS,PLANALTO,0.757,3053,0.545,0.365,0.042,0.035,0.09,0.635
89630,VIAMÃO,RS,MARTINICA,0.755,6639,0.522,0.395,0.041,0.029,0.082,0.604
89630,VIAMÃO,RS,TARUMÃ,0.754,4216,0.484,0.413,0.05,0.042,0.102,0.586
89630,VIAMÃO,RS,SÃO TOMÉ,0.75,3889,0.5,0.404,0.047,0.036,0.096,0.596
89630,VIAMÃO,RS,CENTRO,0.75,7524,0.451,0.445,0.056,0.036,0.104,0.555
89630,VIAMÃO,RS,JARDIM UNIVERSITÁRIO,0.743,2050,0.59,0.324,0.039,0.037,0.085,0.675
89630,VIAMÃO,RS,NOSSA SENHORA APARECIDA,0.735,3702,0.582,0.347,0.033,0.027,0.071,0.653
89630,VIAMÃO,RS,ESTALAGEM,0.731,3807,0.517,0.399,0.039,0.034,0.084,0.601
89630,VIAMÃO,RS,SANTO ONOFRE,0.713,3634,0.514,0.404,0.04,0.032,0.08,0.594
89630,VIAMÃO,RS,SÍTIO SÃO JOSÉ,0.685,2660,0.482,0.43,0.04,0.038,0.088,0.57
89630,VIAMÃO,RS,ÁGUAS CLARAS,0.656,6016,0.451,0.473,0.045,0.024,0.074,0.525
89630,VIAMÃO,RS,LOMBA DO PINHEIRO,0.607,1349,0.501,0.423,0.045,0.021,0.075,0.576
89630,VIAMÃO,RS,ITAPUÃ,0.593,2243,0.454,0.471,0.036,0.027,0.073,0.527
89630,VIAMÃO,RS,COCÃO,0.568,374,0.529,0.39,0.045,0.024,0.08,0.609
89630,VIAMÃO,RS,PASSO DO VIGÁRIO,0.558,553,0.447,0.459,0.058,0.024,0.094,0.541
89630,VIAMÃO,RS,SÍTIOS,0.544,857,0.523,0.415,0.025,0.021,0.062,0.585
89630,VIAMÃO,RS,FIUZA,0.529,658,0.509,0.427,0.017,0.032,0.065,0.574
89630,VIAMÃO,RS,JARDIM CASTELO,0.52,573,0.581,0.368,0.023,0.021,0.051,0.632
89630,VIAMÃO,RS,MORRO GRANDE,0.517,611,0.43,0.486,0.049,0.026,0.084,0.514
89630,VIAMÃO,RS,ESTÂNCIA GRANDE,0.472,283,0.452,0.47,0.046,0.025,0.078,0.53
89630,VIAMÃO,RS,CAPÃO DA PORTEIRA,0.47,932,0.367,0.55,0.046,0.028,0.082,0.449
89630,VIAMÃO,RS,PASSO Da AREIA,0.455,458,0.426,0.502,0.033,0.031,0.073,0.499
89630,VIAMÃO,RS,ÁREA RURAL DE VIAMÃO,0.402,172,0.599,0.366,0.012,0.017,0.035,0.634
