TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
76295,JACAREZINHO,PR,CENTRO,0.632,8848,0.405,0.518,0.041,0.027,0.077,0.482
76295,JACAREZINHO,PR,VILA MARIA,0.601,1557,0.521,0.414,0.037,0.015,0.066,0.587
76295,JACAREZINHO,PR,AEROPORTO,0.598,2526,0.591,0.367,0.021,0.015,0.042,0.633
76295,JACAREZINHO,PR,JD. SCYLLAS PEIXOTO,0.567,823,0.631,0.321,0.034,0.012,0.048,0.679
76295,JACAREZINHO,PR,JARDIM SAO LUIZ,0.557,1516,0.505,0.435,0.034,0.02,0.059,0.564
76295,JACAREZINHO,PR,VILA SETTI,0.556,1907,0.5,0.444,0.026,0.023,0.056,0.556
76295,JACAREZINHO,PR,VILA SAO PEDRO,0.535,1328,0.556,0.398,0.02,0.019,0.046,0.602
76295,JACAREZINHO,PR,JARDIM PARAISO,0.518,538,0.647,0.314,0.015,0.011,0.039,0.686
76295,JACAREZINHO,PR,JARDIM POMPEIA III,0.497,607,0.445,0.483,0.03,0.035,0.074,0.519
76295,JACAREZINHO,PR,JD. PANORAMA,0.49,274,0.504,0.427,0.044,0.022,0.07,0.574
76295,JACAREZINHO,PR,NOVA JACAREZINHO,0.478,1978,0.357,0.57,0.029,0.034,0.072,0.429
76295,JACAREZINHO,PR,MARQUES DOS REIS,0.428,791,0.525,0.442,0.009,0.014,0.033,0.558
