TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
8222,SANTANA DO MARANHÃO,MA,POVOADO SÃO DOMINGOS - ZONA RURAL,0.667,435,0.892,0.076,0.005,0.016,0.032,0.924
8222,SANTANA DO MARANHÃO,MA,POVOADO VEREDA - ZONA RURAL,0.649,424,0.847,0.116,0.007,0.031,0.038,0.885
8222,SANTANA DO MARANHÃO,MA,CENTRO - ZONA URBANA,0.632,910,0.759,0.202,0.008,0.029,0.039,0.798
8222,SANTANA DO MARANHÃO,MA,POVOADO CANTO SUJO-ZONA RURAL,0.624,250,0.932,0.052,0.004,0.008,0.016,0.948
8222,SANTANA DO MARANHÃO,MA,ITAQUIPE - ZONA URBANA,0.621,326,0.791,0.163,0.003,0.037,0.046,0.837
8222,SANTANA DO MARANHÃO,MA,POVOADO SÃO JOÃO - ZONA RURAL,0.613,676,0.803,0.17,0.009,0.016,0.026,0.829
8222,SANTANA DO MARANHÃO,MA,POVOADO SANTANA VELHA - ZONA RURAL,0.596,319,0.85,0.129,0.006,0.016,0.022,0.872
8222,SANTANA DO MARANHÃO,MA,POVOADO VEREDA 3 - ZONA RURAL,0.575,43,1.0,0.0,0.0,0.0,0.0,1.0
8222,SANTANA DO MARANHÃO,MA,POVOADO BACURI I - ZONA RURAL,0.556,478,0.772,0.207,0.008,0.013,0.021,0.793
8222,SANTANA DO MARANHÃO,MA,POVOADO BACURI II - ZONA RURAL,0.554,304,0.77,0.197,0.013,0.02,0.033,0.803
8222,SANTANA DO MARANHÃO,MA,POVOADO COQUEIRO DO MAGÚ - ZONA RURAL,0.529,316,0.775,0.206,0.006,0.009,0.018,0.793
8222,SANTANA DO MARANHÃO,MA,SÃO JOSÉ - ZONA URBANA,0.515,484,0.696,0.275,0.014,0.01,0.028,0.724
8222,SANTANA DO MARANHÃO,MA,POVOADO RIACHÃO - ZONA RURAL,0.515,352,0.75,0.233,0.006,0.011,0.017,0.767
8222,SANTANA DO MARANHÃO,MA,POVOADO BAIXA FUNDA - ZONA RURAL,0.514,449,0.742,0.249,0.0,0.002,0.009,0.751
