TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
82155,MONDAÍ,SC,LINHA CATRES,0.615,272,0.526,0.368,0.055,0.04,0.107,0.633
82155,MONDAÍ,SC,LINHA ERVAS,0.597,91,0.495,0.33,0.044,0.066,0.176,0.671
82155,MONDAÍ,SC,LINHA LAJU,0.57,667,0.396,0.481,0.081,0.028,0.122,0.518
82155,MONDAÍ,SC,LINHA PIRAPOCU,0.565,97,0.485,0.381,0.052,0.031,0.135,0.62
82155,MONDAÍ,SC,LINHA SABIÁ,0.548,106,0.538,0.368,0.066,0.009,0.094,0.632
82155,MONDAÍ,SC,LINHA ANTAS,0.542,210,0.5,0.41,0.067,0.01,0.092,0.592
82155,MONDAÍ,SC,ANTAS,0.508,873,0.465,0.468,0.042,0.009,0.066,0.531
82155,MONDAÍ,SC,LINHA PREFERIDO BAIXO,0.501,75,0.68,0.267,0.027,0.027,0.054,0.734
82155,MONDAÍ,SC,FLORESTA,0.467,756,0.353,0.557,0.049,0.022,0.09,0.443
82155,MONDAÍ,SC,CENTRO,0.467,1956,0.335,0.591,0.048,0.014,0.075,0.41
82155,MONDAÍ,SC,TAIPA BAIXA,0.448,332,0.476,0.461,0.033,0.018,0.063,0.539
82155,MONDAÍ,SC,MONDAIZINHO,0.33,129,0.357,0.566,0.054,0.016,0.078,0.435
82155,MONDAÍ,SC,LINHA ALTO MONDAIZINHO,0.28,115,0.383,0.557,0.043,0.017,0.06,0.443
82155,MONDAÍ,SC,LINHA TIGRE,0.279,219,0.352,0.589,0.046,0.014,0.06,0.412
82155,MONDAÍ,SC,LINHA BARRA ESCONDIDA,0.135,87,0.391,0.598,0.0,0.011,0.011,0.402
82155,MONDAÍ,SC,LINHA BONITO,0.099,50,0.28,0.68,0.04,0.0,0.04,0.32
82155,MONDAÍ,SC,LINHA SANGA FORTE,0.036,87,0.253,0.736,0.0,0.011,0.011,0.264
