TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
87793,PALMITINHO,RS,LINHA CORDILHEIRA DO GUARITA,0.678,267,0.7,0.217,0.034,0.041,0.082,0.782
87793,PALMITINHO,RS,LINHA BARRA DO SUCO,0.66,133,0.722,0.195,0.053,0.023,0.084,0.806
87793,PALMITINHO,RS,LINHA PROFESSOR JULIO UGARTE,0.658,134,0.672,0.231,0.067,0.022,0.096,0.768
87793,PALMITINHO,RS,CENTRO,0.657,2588,0.469,0.447,0.043,0.033,0.084,0.553
87793,PALMITINHO,RS,LINHA SETE DE SETEMBRO,0.652,171,0.655,0.251,0.047,0.041,0.094,0.749
87793,PALMITINHO,RS,LINHA KM 19,0.589,343,0.679,0.262,0.035,0.02,0.058,0.737
87793,PALMITINHO,RS,LINHA ESQUINA DO COMÉRCIO,0.547,313,0.668,0.281,0.032,0.019,0.051,0.719
87793,PALMITINHO,RS,LINHA BOA VISTA,0.52,298,0.601,0.342,0.037,0.02,0.057,0.658
87793,PALMITINHO,RS,SANTO INACIO,0.52,212,0.608,0.33,0.019,0.028,0.061,0.669
87793,PALMITINHO,RS,LINHA KM 16,0.503,129,0.535,0.388,0.062,0.016,0.078,0.613
87793,PALMITINHO,RS,LINHA SANTO ANTÔNIO,0.407,121,0.479,0.455,0.05,0.008,0.066,0.545
87793,PALMITINHO,RS,LINHA CALDEIRÃO,0.336,247,0.506,0.462,0.02,0.008,0.032,0.538
