TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
24570,JABOATÃO DOS GUARARAPES,PE,CANDEIAS,0.742,26475,0.496,0.426,0.033,0.036,0.079,0.575
24570,JABOATÃO DOS GUARARAPES,PE,CENTRO,0.731,22734,0.589,0.354,0.022,0.027,0.057,0.646
24570,JABOATÃO DOS GUARARAPES,PE,VILA RICA,0.704,12202,0.599,0.35,0.021,0.023,0.05,0.649
24570,JABOATÃO DOS GUARARAPES,PE,ENGENHO VELHO,0.704,9666,0.595,0.353,0.022,0.022,0.052,0.647
24570,JABOATÃO DOS GUARARAPES,PE,PIEDADE,0.698,42660,0.497,0.436,0.029,0.03,0.067,0.564
24570,JABOATÃO DOS GUARARAPES,PE,PADRE ROMA,0.694,6199,0.593,0.353,0.022,0.024,0.053,0.646
24570,JABOATÃO DOS GUARARAPES,PE,SANTO ALEIXO,0.692,10006,0.578,0.37,0.02,0.024,0.052,0.63
24570,JABOATÃO DOS GUARARAPES,PE,CAJUEIRO SECO,0.692,31427,0.558,0.388,0.021,0.025,0.053,0.611
24570,JABOATÃO DOS GUARARAPES,PE,MARCOS FREIRE,0.69,8647,0.546,0.396,0.02,0.028,0.058,0.604
24570,JABOATÃO DOS GUARARAPES,PE,BARRA DE JANGADA,0.687,15932,0.555,0.392,0.021,0.025,0.053,0.608
24570,JABOATÃO DOS GUARARAPES,PE,PRAZERES,0.684,20325,0.544,0.401,0.023,0.024,0.054,0.598
24570,JABOATÃO DOS GUARARAPES,PE,CURADO II,0.677,8047,0.474,0.455,0.034,0.029,0.071,0.545
24570,JABOATÃO DOS GUARARAPES,PE,MURIBECA DOS GUARARAPES,0.675,9037,0.584,0.367,0.02,0.022,0.047,0.631
24570,JABOATÃO DOS GUARARAPES,PE,CAVALEIRO,0.674,16722,0.554,0.396,0.023,0.02,0.05,0.604
24570,JABOATÃO DOS GUARARAPES,PE,CURADO I,0.67,5206,0.547,0.395,0.024,0.024,0.057,0.604
24570,JABOATÃO DOS GUARARAPES,PE,CURADO IV,0.67,12462,0.525,0.418,0.022,0.026,0.056,0.581
24570,JABOATÃO DOS GUARARAPES,PE,MASSARANDUBA,0.66,7044,0.535,0.411,0.023,0.024,0.054,0.589
24570,JABOATÃO DOS GUARARAPES,PE,SOCORRO,0.659,9548,0.549,0.399,0.019,0.023,0.05,0.599
24570,JABOATÃO DOS GUARARAPES,PE,DOIS CARNEIROS,0.655,9886,0.525,0.421,0.022,0.026,0.053,0.578
24570,JABOATÃO DOS GUARARAPES,PE,VISTA ALEGRE,0.653,2589,0.577,0.364,0.022,0.031,0.058,0.635
24570,JABOATÃO DOS GUARARAPES,PE,GUARARAPES,0.653,11868,0.56,0.394,0.018,0.02,0.045,0.605
24570,JABOATÃO DOS GUARARAPES,PE,JANGADINHA,0.652,5460,0.559,0.391,0.021,0.022,0.05,0.609
24570,JABOATÃO DOS GUARARAPES,PE,ALTO DA COLINA,0.639,2694,0.578,0.37,0.022,0.024,0.054,0.632
24570,JABOATÃO DOS GUARARAPES,PE,PACHECO,0.635,4537,0.597,0.363,0.018,0.017,0.04,0.637
24570,JABOATÃO DOS GUARARAPES,PE,PORTA LARGA,0.633,8366,0.49,0.454,0.023,0.027,0.056,0.546
24570,JABOATÃO DOS GUARARAPES,PE,JARDIM JORDAO,0.629,13850,0.549,0.41,0.015,0.02,0.04,0.589
24570,JABOATÃO DOS GUARARAPES,PE,JARDIM PRAZERES,0.617,3610,0.553,0.398,0.023,0.019,0.048,0.601
24570,JABOATÃO DOS GUARARAPES,PE,UR-06,0.616,3683,0.512,0.431,0.022,0.024,0.056,0.568
24570,JABOATÃO DOS GUARARAPES,PE,CRISTO REDENTOR,0.615,4577,0.57,0.389,0.017,0.018,0.04,0.61
24570,JABOATÃO DOS GUARARAPES,PE,SUCUPIRA,0.615,6232,0.509,0.439,0.019,0.026,0.05,0.559
24570,JABOATÃO DOS GUARARAPES,PE,UR-11,0.599,5582,0.48,0.465,0.023,0.024,0.054,0.534
24570,JABOATÃO DOS GUARARAPES,PE,COMPORTA,0.596,2229,0.598,0.358,0.02,0.017,0.043,0.641
24570,JABOATÃO DOS GUARARAPES,PE,JARDIM MURIBECA,0.589,1771,0.588,0.364,0.019,0.021,0.048,0.636
24570,JABOATÃO DOS GUARARAPES,PE,MURIBECA,0.576,2884,0.537,0.418,0.016,0.022,0.045,0.582
24570,JABOATÃO DOS GUARARAPES,PE,CURADO III,0.55,572,0.483,0.437,0.038,0.031,0.079,0.562
24570,JABOATÃO DOS GUARARAPES,PE,ZUMBI DO PACHECO,0.512,2355,0.482,0.472,0.015,0.024,0.046,0.528
24570,JABOATÃO DOS GUARARAPES,PE,NÃO ESPECIFICADO,0.266,166,0.464,0.506,0.006,0.018,0.03,0.494
