TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
50555,PRATA,MG,CENTRO,0.661,11452,0.512,0.43,0.037,0.013,0.057,0.569
50555,PRATA,MG,CRUZEIRO DO SUL,0.58,897,0.651,0.302,0.029,0.014,0.046,0.697
50555,PRATA,MG,DISTRITO PATRIMONIO DO RIO DO PEIXE,0.573,284,0.549,0.37,0.025,0.046,0.082,0.631
50555,PRATA,MG,BELA VISTA,0.551,1067,0.592,0.361,0.026,0.009,0.047,0.639
50555,PRATA,MG,OLIVEIRA,0.543,956,0.599,0.356,0.029,0.014,0.045,0.644
50555,PRATA,MG,PRIMAVERA,0.514,274,0.737,0.234,0.015,0.011,0.03,0.767
50555,PRATA,MG,DISTRITO JARDINÉSIA,0.458,193,0.43,0.482,0.083,0.0,0.088,0.518
50555,PRATA,MG,JARDIM ANA CAROLINA,0.404,160,0.669,0.319,0.0,0.013,0.013,0.682
50555,PRATA,MG,DISTRITO TRÊS BARRAS,0.133,196,0.224,0.73,0.026,0.01,0.046,0.27
50555,PRATA,MG,DISTRITO POVOADO DE MONJOLINHO,0.122,265,0.302,0.679,0.015,0.0,0.019,0.321
