TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
61484,CAJATI,SP,BICO DO PATO,0.478,2473,0.31,0.61,0.041,0.023,0.079,0.389
61484,CAJATI,SP,PARAFUSO,0.405,2507,0.275,0.658,0.038,0.017,0.066,0.341
61484,CAJATI,SP,JARDIM HOLD,0.401,1647,0.291,0.639,0.037,0.022,0.071,0.362
61484,CAJATI,SP,CENTRO,0.396,1759,0.303,0.631,0.04,0.02,0.066,0.369
61484,CAJATI,SP,BARRA DO AZEITE,0.385,2039,0.335,0.61,0.034,0.012,0.054,0.389
61484,CAJATI,SP,VILA ANTUNES,0.377,2445,0.342,0.611,0.031,0.009,0.047,0.389
61484,CAJATI,SP,JARDIM MUNIZ,0.374,784,0.436,0.52,0.023,0.013,0.043,0.479
61484,CAJATI,SP,CAPITÃO BRAZ,0.338,1549,0.32,0.63,0.039,0.005,0.051,0.371
61484,CAJATI,SP,VILA VITÓRIA,0.323,857,0.282,0.653,0.036,0.018,0.064,0.346
61484,CAJATI,SP,JARDIM CENTRAL,0.233,402,0.256,0.687,0.037,0.01,0.057,0.313
