TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
46256,IPATINGA,MG,BOM RETIRO,0.596,3608,0.389,0.528,0.044,0.026,0.083,0.472
46256,IPATINGA,MG,IGUAÇU,0.562,9411,0.337,0.586,0.038,0.026,0.077,0.414
46256,IPATINGA,MG,BOM JARDIM,0.55,10957,0.368,0.566,0.031,0.021,0.065,0.433
46256,IPATINGA,MG,CIDADE NOBRE,0.546,8489,0.315,0.606,0.035,0.031,0.079,0.394
46256,IPATINGA,MG,BETHANIA,0.533,20252,0.345,0.589,0.032,0.022,0.065,0.41
46256,IPATINGA,MG,ESPERANÇA,0.52,7687,0.364,0.575,0.03,0.019,0.061,0.425
46256,IPATINGA,MG,LIMOEIRO,0.506,5418,0.356,0.581,0.032,0.02,0.062,0.418
46256,IPATINGA,MG,CANAÃ,0.504,11684,0.343,0.596,0.03,0.022,0.06,0.403
46256,IPATINGA,MG,IDEAL,0.501,5503,0.312,0.617,0.029,0.029,0.071,0.383
46256,IPATINGA,MG,HORTO,0.488,1702,0.318,0.592,0.042,0.036,0.09,0.408
46256,IPATINGA,MG,CARIRU,0.484,3315,0.253,0.66,0.04,0.03,0.087,0.34
46256,IPATINGA,MG,BARRA ALEGRE,0.477,1561,0.399,0.535,0.028,0.021,0.065,0.464
46256,IPATINGA,MG,PEDRA BRANCA,0.476,184,0.429,0.473,0.043,0.043,0.096,0.525
46256,IPATINGA,MG,VILA CELESTE,0.474,6353,0.353,0.592,0.023,0.021,0.054,0.407
46256,IPATINGA,MG,CARAVELAS,0.473,6071,0.311,0.624,0.029,0.024,0.063,0.374
46256,IPATINGA,MG,VENEZA,0.47,3994,0.33,0.607,0.027,0.025,0.063,0.393
46256,IPATINGA,MG,BELA VISTA,0.464,2602,0.286,0.633,0.043,0.024,0.08,0.366
46256,IPATINGA,MG,IMBAÚBAS,0.462,1668,0.314,0.603,0.037,0.032,0.083,0.397
46256,IPATINGA,MG,JARDIM PANORAMA,0.456,2713,0.338,0.596,0.037,0.018,0.065,0.403
46256,IPATINGA,MG,VILA IPANEMA,0.453,1200,0.304,0.605,0.047,0.031,0.091,0.395
46256,IPATINGA,MG,CAÇULA,0.448,1826,0.336,0.594,0.035,0.025,0.071,0.407
46256,IPATINGA,MG,PARQUE DAS ÁGUAS,0.446,1086,0.41,0.529,0.025,0.023,0.061,0.471
46256,IPATINGA,MG,FORQUILHA,0.444,478,0.397,0.525,0.038,0.017,0.077,0.474
46256,IPATINGA,MG,CENTRO,0.442,5275,0.326,0.62,0.026,0.019,0.054,0.38
46256,IPATINGA,MG,CANAÃZINHO,0.429,3063,0.328,0.614,0.032,0.016,0.058,0.386
46256,IPATINGA,MG,VENEZA II,0.426,4058,0.318,0.627,0.024,0.02,0.055,0.373
46256,IPATINGA,MG,VILA FORMOSA,0.416,1642,0.369,0.575,0.026,0.019,0.057,0.426
46256,IPATINGA,MG,NOVO CRUZEIRO,0.403,1456,0.327,0.606,0.028,0.027,0.066,0.393
46256,IPATINGA,MG,CHÁCARAS MADALENA,0.269,458,0.306,0.638,0.028,0.015,0.056,0.362
