TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
61816,ATIBAIA,SP,JARDIM IMPERIAL,0.686,6686,0.392,0.504,0.057,0.036,0.104,0.496
61816,ATIBAIA,SP,JARDIM DAS CEREJEIRAS,0.677,9440,0.356,0.529,0.062,0.036,0.115,0.471
61816,ATIBAIA,SP,CAETETUBA,0.662,5101,0.417,0.493,0.051,0.027,0.088,0.505
61816,ATIBAIA,SP,ALVINOPOLIS,0.657,6780,0.322,0.545,0.071,0.047,0.134,0.456
61816,ATIBAIA,SP,JARDIM ALVINÓPOLIS,0.64,11310,0.286,0.574,0.082,0.041,0.14,0.426
61816,ATIBAIA,SP,CENTRO,0.629,7593,0.283,0.578,0.084,0.04,0.14,0.423
61816,ATIBAIA,SP,PORTÃO,0.614,3855,0.35,0.548,0.056,0.029,0.103,0.453
61816,ATIBAIA,SP,PONTE,0.614,2977,0.316,0.543,0.084,0.037,0.141,0.457
61816,ATIBAIA,SP,VILA THAIS,0.599,4008,0.273,0.58,0.085,0.046,0.146,0.419
61816,ATIBAIA,SP,JARDIM BRASIL,0.594,4343,0.28,0.589,0.08,0.038,0.129,0.409
61816,ATIBAIA,SP,JARDIM TERCEIRO CENTENARIO,0.588,3367,0.278,0.58,0.079,0.04,0.141,0.419
61816,ATIBAIA,SP,VILA SANTISTA,0.586,2898,0.29,0.569,0.075,0.043,0.14,0.43
61816,ATIBAIA,SP,JARDIM PAULISTA,0.582,4162,0.253,0.605,0.083,0.036,0.142,0.395
61816,ATIBAIA,SP,VILA RICA,0.578,1676,0.342,0.534,0.078,0.025,0.124,0.466
61816,ATIBAIA,SP,TANQUE,0.556,3573,0.341,0.572,0.052,0.024,0.086,0.427
61816,ATIBAIA,SP,MARACANA,0.54,2120,0.354,0.555,0.048,0.028,0.09,0.444
61816,ATIBAIA,SP,USINA,0.532,1604,0.344,0.557,0.046,0.037,0.099,0.443
61816,ATIBAIA,SP,JARDIM CEREJEIRAS,0.527,128,0.445,0.43,0.078,0.039,0.125,0.57
61816,ATIBAIA,SP,CHACARAS FERNAO DIAS,0.525,296,0.412,0.473,0.047,0.054,0.114,0.526
61816,ATIBAIA,SP,LOANDA,0.513,1258,0.289,0.577,0.066,0.045,0.132,0.421
61816,ATIBAIA,SP,ESTANCIA LYNCE,0.508,585,0.309,0.528,0.084,0.06,0.163,0.472
61816,ATIBAIA,SP,RECREIO ESTORIL,0.495,783,0.321,0.563,0.068,0.04,0.117,0.438
61816,ATIBAIA,SP,ATIBAIA JARDIM,0.475,729,0.278,0.582,0.1,0.025,0.139,0.417
61816,ATIBAIA,SP,JARDIM BROGOTA,0.471,768,0.289,0.587,0.068,0.036,0.123,0.412
61816,ATIBAIA,SP,BAIRRO BOA VISTA,0.461,763,0.379,0.543,0.043,0.024,0.079,0.458
61816,ATIBAIA,SP,CHACARAS BRASIL,0.457,513,0.306,0.575,0.074,0.031,0.119,0.425
61816,ATIBAIA,SP,RIO ACIMA,0.457,402,0.313,0.56,0.067,0.04,0.126,0.439
