TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
65072,IGUAPE,SP,CENTRO,0.608,6091,0.359,0.552,0.055,0.024,0.088,0.447
65072,IGUAPE,SP,ROCIO,0.603,5091,0.411,0.515,0.038,0.021,0.073,0.484
65072,IGUAPE,SP,RETIRO,0.506,359,0.462,0.457,0.061,0.014,0.081,0.543
65072,IGUAPE,SP,ENGENHOS,0.482,209,0.364,0.498,0.086,0.043,0.139,0.503
65072,IGUAPE,SP,PÉ DA SERRA,0.459,330,0.452,0.476,0.042,0.024,0.072,0.524
65072,IGUAPE,SP,ICAPARA,0.438,858,0.383,0.547,0.033,0.029,0.07,0.453
65072,IGUAPE,SP,PORTO DO RIBEIRA,0.425,1007,0.396,0.543,0.026,0.02,0.061,0.457
65072,IGUAPE,SP,ITIMIRIM,0.414,801,0.387,0.548,0.039,0.015,0.064,0.451
65072,IGUAPE,SP,BARRA DO RIBEIRA,0.396,880,0.406,0.541,0.032,0.011,0.054,0.46
65072,IGUAPE,SP,JAIRÊ,0.382,157,0.427,0.503,0.057,0.013,0.07,0.497
65072,IGUAPE,SP,CAVALCANTE,0.325,126,0.405,0.532,0.024,0.024,0.064,0.469
