TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
86630,FONTOURA XAVIER,RS,CENTRO,0.638,2560,0.534,0.402,0.024,0.03,0.063,0.597
86630,FONTOURA XAVIER,RS,GRAMADO SAO PEDRO,0.627,405,0.647,0.281,0.022,0.044,0.071,0.718
86630,FONTOURA XAVIER,RS,VILA ASSIS,0.625,922,0.567,0.361,0.029,0.035,0.072,0.639
86630,FONTOURA XAVIER,RS,FORMIGUEIRO,0.607,212,0.703,0.231,0.014,0.052,0.066,0.769
86630,FONTOURA XAVIER,RS,VILA VAZ,0.533,340,0.668,0.285,0.015,0.026,0.047,0.715
86630,FONTOURA XAVIER,RS,PICADA BORTONCELO,0.527,81,0.506,0.395,0.025,0.049,0.099,0.605
86630,FONTOURA XAVIER,RS,PICADA ROSA,0.509,269,0.699,0.264,0.019,0.015,0.038,0.737
86630,FONTOURA XAVIER,RS,LINHA SILVEIRA,0.482,344,0.576,0.375,0.012,0.029,0.05,0.626
86630,FONTOURA XAVIER,RS,LINHA FERNANDES,0.474,81,0.667,0.284,0.049,0.0,0.049,0.716
86630,FONTOURA XAVIER,RS,VILA CEZAR,0.465,185,0.557,0.384,0.027,0.022,0.059,0.616
86630,FONTOURA XAVIER,RS,CAMPO NOVO,0.456,384,0.536,0.414,0.018,0.026,0.05,0.586
86630,FONTOURA XAVIER,RS,TRES PINHEIROS,0.442,305,0.603,0.361,0.026,0.01,0.036,0.639
86630,FONTOURA XAVIER,RS,LINHA SAO ROQUE,0.438,294,0.582,0.378,0.037,0.003,0.04,0.622
