TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
90212,AQUIDAUANA,MS,ALDEIA LIMÃO VERDE,0.683,735,0.899,0.078,0.008,0.014,0.023,0.922
90212,AQUIDAUANA,MS,ALDEIA IPEGUE,0.676,628,0.914,0.067,0.014,0.005,0.019,0.933
90212,AQUIDAUANA,MS,NOVA AQUIDAUANA,0.644,2540,0.573,0.37,0.038,0.01,0.057,0.63
90212,AQUIDAUANA,MS,ALDEIA BANANAL,0.635,527,0.873,0.11,0.008,0.009,0.017,0.89
90212,AQUIDAUANA,MS,DISTRITO DE PIRAPUTANGA,0.63,499,0.509,0.387,0.09,0.01,0.104,0.613
90212,AQUIDAUANA,MS,DISTRITO DE CIPOLÂNDIA,0.623,437,0.547,0.362,0.073,0.011,0.091,0.638
90212,AQUIDAUANA,MS,ALDEIA ÁGUA BRANCA,0.62,297,0.879,0.094,0.013,0.013,0.026,0.905
90212,AQUIDAUANA,MS,BAIRRO DA EXPOSIÇÃO,0.601,1314,0.513,0.417,0.046,0.014,0.071,0.584
90212,AQUIDAUANA,MS,REGIÃO SANTA TEREZINHA,0.597,5790,0.442,0.494,0.042,0.013,0.062,0.504
90212,AQUIDAUANA,MS,ALDEIA LAGOINHA,0.582,363,0.829,0.152,0.011,0.008,0.019,0.848
90212,AQUIDAUANA,MS,JARDIM SÃO FRANCISCO,0.573,397,0.622,0.317,0.038,0.005,0.062,0.684
90212,AQUIDAUANA,MS,BAIRRO ALTO,0.54,4664,0.331,0.59,0.051,0.017,0.079,0.41
90212,AQUIDAUANA,MS,VILA TRINDADE,0.538,825,0.495,0.438,0.052,0.011,0.067,0.562
90212,AQUIDAUANA,MS,BAIRRO DA SERRARIA,0.537,693,0.478,0.449,0.051,0.019,0.074,0.552
90212,AQUIDAUANA,MS,CIDADE NOVA,0.496,2201,0.389,0.545,0.044,0.015,0.066,0.455
90212,AQUIDAUANA,MS,DISTRITO DE TAUNAY,0.474,368,0.622,0.34,0.027,0.008,0.038,0.66
90212,AQUIDAUANA,MS,VILA PINHEIRO,0.47,198,0.551,0.389,0.035,0.02,0.06,0.611
90212,AQUIDAUANA,MS,GUANANDY,0.427,2419,0.305,0.627,0.046,0.015,0.067,0.372
90212,AQUIDAUANA,MS,DISTRITO DE CAMISÃO,0.396,381,0.533,0.433,0.016,0.016,0.035,0.568
90212,AQUIDAUANA,MS,CENTRO,0.337,562,0.269,0.655,0.053,0.016,0.077,0.346
