TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
58912,SANTA MARIA MADALENA,RJ,CENTRO,0.657,2661,0.437,0.469,0.051,0.033,0.094,0.531
58912,SANTA MARIA MADALENA,RJ,PARQUE ITAPORANGA,0.63,1394,0.476,0.436,0.046,0.029,0.088,0.564
58912,SANTA MARIA MADALENA,RJ,SOSSÊGO,0.591,238,0.504,0.387,0.08,0.013,0.109,0.613
58912,SANTA MARIA MADALENA,RJ,MANOEL DE MORAES,0.581,264,0.606,0.322,0.034,0.027,0.073,0.679
58912,SANTA MARIA MADALENA,RJ,BRINCO,0.529,121,0.678,0.264,0.033,0.025,0.058,0.736
58912,SANTA MARIA MADALENA,RJ,RENASCENÇA,0.509,54,0.778,0.185,0.019,0.0,0.038,0.816
58912,SANTA MARIA MADALENA,RJ,TRIUNFO,0.503,617,0.465,0.465,0.036,0.032,0.07,0.535
58912,SANTA MARIA MADALENA,RJ,OSÓRIO BERSOT,0.464,391,0.509,0.435,0.033,0.018,0.057,0.566
58912,SANTA MARIA MADALENA,RJ,VILA SAMPAIO,0.413,119,0.672,0.303,0.017,0.008,0.025,0.697
58912,SANTA MARIA MADALENA,RJ,RIBEIRÃO CLARASSIMO,0.399,96,0.594,0.365,0.021,0.021,0.042,0.636
58912,SANTA MARIA MADALENA,RJ,SANTO ANTÔNIO DO IMBÉ,0.396,343,0.478,0.472,0.032,0.015,0.05,0.528
58912,SANTA MARIA MADALENA,RJ,ALTO IMBÉ,0.373,136,0.507,0.441,0.022,0.022,0.051,0.558
58912,SANTA MARIA MADALENA,RJ,AGULHA DOS LEAIS,0.364,268,0.47,0.481,0.019,0.011,0.048,0.518
