TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
36315,ITAPICURU,BA,CENTRO,0.811,4820,0.822,0.135,0.014,0.02,0.042,0.864
36315,ITAPICURU,BA,DISTRITO DE SANTO ANTÔNIO,0.782,2199,0.841,0.112,0.016,0.026,0.045,0.886
36315,ITAPICURU,BA,POVOADO TAPERA DO LIMA,0.769,1241,0.82,0.124,0.022,0.027,0.056,0.876
36315,ITAPICURU,BA,POVOADO FAZENDA CANAS,0.761,210,0.852,0.071,0.024,0.038,0.077,0.929
36315,ITAPICURU,BA,POVOADO BOA VISTA,0.759,769,0.772,0.156,0.01,0.043,0.071,0.843
36315,ITAPICURU,BA,POVOADO VARZEA DOS POTES,0.748,813,0.788,0.148,0.014,0.037,0.064,0.852
36315,ITAPICURU,BA,POVOADO RAINHA DOS ANJOS,0.732,626,0.796,0.142,0.018,0.035,0.062,0.858
36315,ITAPICURU,BA,DISTRITO LAGOA REDONDA,0.727,2703,0.75,0.204,0.016,0.022,0.045,0.795
36315,ITAPICURU,BA,POVOADO FAZENDA CAPOEIRA,0.7,276,0.844,0.098,0.025,0.022,0.058,0.902
36315,ITAPICURU,BA,POVOADO CAATINGA DE CIMA,0.689,459,0.885,0.076,0.007,0.024,0.04,0.925
36315,ITAPICURU,BA,POVOADO CATU GRANDE,0.664,809,0.842,0.127,0.012,0.012,0.03,0.872
36315,ITAPICURU,BA,POVOADO CATUABA,0.663,252,0.857,0.095,0.016,0.02,0.048,0.905
36315,ITAPICURU,BA,POVOADO VARZINHA,0.66,576,0.858,0.111,0.002,0.012,0.032,0.89
36315,ITAPICURU,BA,POVOADO VILA VELHA,0.66,396,0.919,0.056,0.0,0.02,0.025,0.944
36315,ITAPICURU,BA,POVOADO FAZENDA SAO PAULINHO,0.652,195,0.954,0.01,0.005,0.015,0.035,0.989
36315,ITAPICURU,BA,ASSENTAMENTO NOVO ITAPICURU,0.651,276,0.822,0.127,0.014,0.025,0.05,0.872
36315,ITAPICURU,BA,POVOADO FAZENDA PAU DE FEIJÃO,0.61,150,0.927,0.047,0.0,0.02,0.027,0.954
