TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
37419,MUCURI,BA,CENTRO,0.666,2646,0.581,0.359,0.026,0.025,0.06,0.641
37419,MUCURI,BA,CALIFORNIA,0.646,1354,0.672,0.275,0.021,0.022,0.052,0.724
37419,MUCURI,BA,POVOADO CRUZELANDIA,0.63,591,0.633,0.298,0.054,0.005,0.068,0.701
37419,MUCURI,BA,DISTRITO ITABATAN,0.627,9924,0.509,0.44,0.025,0.016,0.05,0.559
37419,MUCURI,BA,POVOADO 31 DE MARCO,0.583,661,0.738,0.228,0.008,0.006,0.035,0.773
37419,MUCURI,BA,MALVINAS,0.547,1872,0.49,0.454,0.019,0.026,0.057,0.547
37419,MUCURI,BA,POVOADO BELO CRUZEIRO,0.493,428,0.64,0.322,0.016,0.009,0.037,0.677
37419,MUCURI,BA,DISTRITO DE ITABATÃ - GAZZINELÂNDIA,0.487,620,0.556,0.398,0.021,0.018,0.046,0.602
37419,MUCURI,BA,POVOADO NOVA BRASILIA,0.471,330,0.679,0.297,0.006,0.006,0.024,0.703
37419,MUCURI,BA,DISTRITO IBIRANHEM,0.466,245,0.592,0.359,0.024,0.012,0.048,0.64
37419,MUCURI,BA,ASSENTAMENTO PAULO FREIRE,0.442,398,0.646,0.342,0.008,0.005,0.013,0.659
37419,MUCURI,BA,DISTRITO TAQUARINHA,0.401,1005,0.474,0.492,0.016,0.01,0.035,0.509
37419,MUCURI,BA,POVOADO SAO JORGE,0.357,209,0.55,0.421,0.005,0.014,0.029,0.579
37419,MUCURI,BA,ASSENTAMENTO LAGOA BONITA,0.281,86,0.488,0.477,0.012,0.023,0.035,0.523
