TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
88676,SÃO FRANCISCO DE PAULA,RS,CENTRO,0.712,4406,0.44,0.458,0.059,0.031,0.101,0.541
88676,SÃO FRANCISCO DE PAULA,RS,CIPO,0.663,1201,0.575,0.349,0.042,0.026,0.076,0.651
88676,SÃO FRANCISCO DE PAULA,RS,CAMPO DO MEIO,0.66,1262,0.612,0.322,0.041,0.021,0.067,0.679
88676,SÃO FRANCISCO DE PAULA,RS,PEDRA LISA,0.617,102,0.529,0.314,0.118,0.029,0.157,0.686
88676,SÃO FRANCISCO DE PAULA,RS,RINCÃO,0.611,1093,0.559,0.373,0.041,0.018,0.067,0.626
88676,SÃO FRANCISCO DE PAULA,RS,VILA SANTA ISABEL,0.566,1085,0.582,0.367,0.025,0.022,0.052,0.634
88676,SÃO FRANCISCO DE PAULA,RS,BRITADEIRA,0.493,291,0.577,0.368,0.038,0.017,0.055,0.632
88676,SÃO FRANCISCO DE PAULA,RS,SAMAMBAIA,0.456,58,0.397,0.483,0.121,0.0,0.121,0.518
88676,SÃO FRANCISCO DE PAULA,RS,TAINHAS,0.424,252,0.393,0.524,0.028,0.032,0.084,0.477
88676,SÃO FRANCISCO DE PAULA,RS,VÁRZEA DO CEDRO,0.42,135,0.289,0.519,0.119,0.059,0.192,0.481
88676,SÃO FRANCISCO DE PAULA,RS,CADEINHA,0.419,45,0.378,0.511,0.022,0.089,0.111,0.489
88676,SÃO FRANCISCO DE PAULA,RS,RECOSTA,0.386,365,0.501,0.458,0.016,0.019,0.041,0.542
88676,SÃO FRANCISCO DE PAULA,RS,LAJEADO GRANDE,0.367,451,0.277,0.632,0.055,0.027,0.09,0.367
88676,SÃO FRANCISCO DE PAULA,RS,LEITÃO,0.357,62,0.21,0.565,0.194,0.016,0.226,0.436
88676,SÃO FRANCISCO DE PAULA,RS,CONTENDAS,0.349,69,0.362,0.551,0.029,0.058,0.087,0.449
88676,SÃO FRANCISCO DE PAULA,RS,COLÔNIA ITAGIBA,0.345,49,0.245,0.592,0.122,0.0,0.162,0.407
88676,SÃO FRANCISCO DE PAULA,RS,RINCão DOS KROEFF,0.332,250,0.46,0.496,0.028,0.016,0.044,0.504
88676,SÃO FRANCISCO DE PAULA,RS,ELETRA,0.326,192,0.432,0.516,0.016,0.021,0.053,0.485
88676,SÃO FRANCISCO DE PAULA,RS,ARATINGA,0.305,118,0.373,0.559,0.017,0.034,0.068,0.441
88676,SÃO FRANCISCO DE PAULA,RS,JUA,0.296,96,0.208,0.677,0.062,0.042,0.114,0.322
88676,SÃO FRANCISCO DE PAULA,RS,CAZUZA FERREIRA,0.282,313,0.294,0.639,0.032,0.029,0.067,0.361
88676,SÃO FRANCISCO DE PAULA,RS,CAPÃO ALTO,0.267,43,0.512,0.465,0.0,0.023,0.023,0.535
88676,SÃO FRANCISCO DE PAULA,RS,BOA VISTA,0.243,65,0.415,0.538,0.031,0.015,0.046,0.461
88676,SÃO FRANCISCO DE PAULA,RS,CAMPESTRE DO TIGRE,0.223,89,0.292,0.64,0.034,0.034,0.068,0.36
88676,SÃO FRANCISCO DE PAULA,RS,APANHADOR,0.17,51,0.373,0.588,0.039,0.0,0.039,0.412
