TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
86533,ESTRELA,RS,CENTRO,0.49,3815,0.258,0.656,0.048,0.024,0.085,0.343
86533,ESTRELA,RS,ORIENTAL,0.483,2565,0.296,0.62,0.043,0.026,0.084,0.38
86533,ESTRELA,RS,BOA UNIÃO,0.465,3277,0.289,0.635,0.043,0.021,0.074,0.363
86533,ESTRELA,RS,DAS INDUSTRIAS,0.44,2063,0.308,0.619,0.041,0.022,0.073,0.381
86533,ESTRELA,RS,CRISTO REI,0.438,1386,0.219,0.677,0.056,0.03,0.104,0.323
86533,ESTRELA,RS,IMIGRANTES,0.402,1007,0.337,0.594,0.04,0.016,0.07,0.407
86533,ESTRELA,RS,DISTRITO DA DELFINA,0.399,517,0.236,0.65,0.081,0.015,0.114,0.35
86533,ESTRELA,RS,MOINHOS,0.387,752,0.426,0.525,0.033,0.011,0.049,0.475
86533,ESTRELA,RS,AUXILIADORA,0.368,807,0.264,0.654,0.042,0.022,0.081,0.345
86533,ESTRELA,RS,LINHA ARROIO DO OURO,0.364,437,0.215,0.68,0.078,0.018,0.105,0.32
86533,ESTRELA,RS,LINHA SÃO JOSÉ,0.308,465,0.215,0.705,0.049,0.022,0.08,0.295
86533,ESTRELA,RS,LINHA SÃO JACÓ,0.293,220,0.141,0.759,0.059,0.027,0.1,0.241
86533,ESTRELA,RS,DISTRITO DE COSTÃO,0.293,449,0.165,0.755,0.051,0.02,0.08,0.245
86533,ESTRELA,RS,CHACRINHA,0.289,120,0.3,0.617,0.033,0.05,0.083,0.383
86533,ESTRELA,RS,PINHEIROS,0.277,626,0.22,0.714,0.03,0.022,0.065,0.285
86533,ESTRELA,RS,LINHA LENZ,0.27,316,0.117,0.801,0.047,0.025,0.081,0.198
86533,ESTRELA,RS,LINHA GERALDA,0.265,366,0.219,0.71,0.044,0.008,0.071,0.29
86533,ESTRELA,RS,LINHA GLÓRIA,0.264,283,0.223,0.703,0.042,0.018,0.075,0.298
86533,ESTRELA,RS,DISTRITO DE NOVO PARAÍSO,0.249,532,0.229,0.712,0.041,0.008,0.059,0.288
86533,ESTRELA,RS,LINHA WINCK,0.236,145,0.159,0.759,0.041,0.028,0.083,0.242
86533,ESTRELA,RS,LINHA SANTA RITA,0.21,273,0.19,0.747,0.04,0.015,0.063,0.253
