TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
40797,ARAXÁ,MG,SÃO GERALDO,0.74,6507,0.499,0.415,0.042,0.023,0.084,0.583
40797,ARAXÁ,MG,SANTO ANTÔNIO,0.739,8581,0.425,0.465,0.059,0.027,0.11,0.535
40797,ARAXÁ,MG,URCIANO LEMOS,0.711,3297,0.496,0.418,0.05,0.02,0.087,0.583
40797,ARAXÁ,MG,BOA VISTA,0.708,1741,0.538,0.371,0.044,0.026,0.091,0.629
40797,ARAXÁ,MG,SANTA TEREZINHA,0.697,6970,0.397,0.496,0.06,0.026,0.106,0.503
40797,ARAXÁ,MG,ALVORADA,0.693,3137,0.447,0.454,0.049,0.029,0.099,0.546
40797,ARAXÁ,MG,CENTRO,0.667,14215,0.346,0.542,0.064,0.026,0.111,0.457
40797,ARAXÁ,MG,OROZINO TEIXEIRA,0.661,2586,0.498,0.424,0.044,0.017,0.077,0.575
40797,ARAXÁ,MG,NASCENTE DO SOL,0.661,2304,0.457,0.451,0.048,0.023,0.092,0.549
40797,ARAXÁ,MG,ANA PINTO DE ALMEIDA,0.653,3340,0.527,0.409,0.032,0.016,0.063,0.59
40797,ARAXÁ,MG,SÃO PEDRO,0.646,2753,0.405,0.493,0.046,0.028,0.102,0.507
40797,ARAXÁ,MG,PÃO DE AÇUCAR IV,0.645,510,0.663,0.269,0.031,0.022,0.069,0.732
40797,ARAXÁ,MG,MAX NEUMANN,0.624,366,0.697,0.24,0.027,0.019,0.063,0.76
40797,ARAXÁ,MG,VILA SILVÉRIA,0.618,2313,0.415,0.492,0.051,0.02,0.092,0.507
40797,ARAXÁ,MG,VILA RICA,0.536,944,0.401,0.507,0.046,0.025,0.091,0.492
40797,ARAXÁ,MG,ITAIPU,0.531,154,0.494,0.409,0.045,0.032,0.096,0.59
40797,ARAXÁ,MG,LAMARTINE,0.507,241,0.369,0.477,0.083,0.037,0.153,0.522
