TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
434,NOVA MAMORÉ,RO,LINHA 8 D,0.476,303,0.647,0.317,0.007,0.03,0.037,0.684
434,NOVA MAMORÉ,RO,CENTRO,0.318,2554,0.273,0.682,0.019,0.02,0.044,0.317
434,NOVA MAMORÉ,RO,CIDADE NOVA,0.276,1455,0.262,0.692,0.018,0.019,0.046,0.308
434,NOVA MAMORÉ,RO,NOVA REDENCAO,0.266,793,0.259,0.687,0.025,0.024,0.054,0.313
434,NOVA MAMORÉ,RO,DISTRITO DE NOVA DIMENSAO,0.254,2941,0.165,0.805,0.017,0.011,0.029,0.194
434,NOVA MAMORÉ,RO,PLANALTO,0.241,1107,0.276,0.685,0.014,0.018,0.039,0.315
434,NOVA MAMORÉ,RO,3ª LINHA DO RIBEIRÃO,0.215,689,0.292,0.671,0.013,0.013,0.038,0.33
434,NOVA MAMORÉ,RO,DISTRITO JACINOPOLIS,0.214,1883,0.147,0.826,0.014,0.009,0.028,0.175
434,NOVA MAMORÉ,RO,DISTRITO DE ARARAS,0.202,306,0.301,0.654,0.033,0.01,0.046,0.347
434,NOVA MAMORÉ,RO,DISTRITO DE PALMEIRAS,0.166,851,0.208,0.764,0.015,0.009,0.027,0.235
434,NOVA MAMORÉ,RO,LINHA 34 D,0.07,267,0.071,0.91,0.011,0.007,0.018,0.089
