TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
9210,SÃO LUÍS,MA,MONTE CASTELO,0.881,13104,0.618,0.287,0.05,0.034,0.096,0.714
9210,SÃO LUÍS,MA,LIBERDADE,0.876,9444,0.713,0.213,0.039,0.026,0.074,0.787
9210,SÃO LUÍS,MA,COROADINHO,0.875,15099,0.671,0.25,0.04,0.029,0.08,0.751
9210,SÃO LUÍS,MA,LIRA - ZONA URBANA,0.868,5147,0.633,0.27,0.058,0.03,0.097,0.73
9210,SÃO LUÍS,MA,CENTRO,0.864,24071,0.582,0.321,0.051,0.036,0.098,0.68
9210,SÃO LUÍS,MA,BAIRRO DE FATIMA - ZONA URBANA,0.862,13530,0.611,0.298,0.05,0.028,0.09,0.701
9210,SÃO LUÍS,MA,ANJO DA GUARDA,0.857,22221,0.63,0.286,0.044,0.031,0.083,0.713
9210,SÃO LUÍS,MA,ALEMANHA,0.856,7261,0.6,0.304,0.048,0.04,0.096,0.696
9210,SÃO LUÍS,MA,VILA PALMEIRA - ZONA URBANA,0.846,11139,0.596,0.315,0.045,0.033,0.089,0.685
9210,SÃO LUÍS,MA,SAO FRANCISCO - ZONA URBANA,0.846,13340,0.611,0.304,0.043,0.031,0.085,0.696
9210,SÃO LUÍS,MA,VILA NOVA,0.844,5995,0.688,0.238,0.042,0.026,0.074,0.762
9210,SÃO LUÍS,MA,VILA EMBRATEL,0.843,14740,0.651,0.273,0.04,0.026,0.075,0.726
9210,SÃO LUÍS,MA,ANIL- ZONA URBANA,0.843,16947,0.559,0.345,0.046,0.04,0.097,0.656
9210,SÃO LUÍS,MA,VILA MARANHAO ZONA RURAL,0.841,3890,0.697,0.226,0.035,0.028,0.077,0.774
9210,SÃO LUÍS,MA,BACANGA-ZONA URBANA,0.839,7538,0.669,0.258,0.039,0.027,0.074,0.743
9210,SÃO LUÍS,MA,FUMACÊ,0.835,3791,0.622,0.285,0.046,0.035,0.093,0.715
9210,SÃO LUÍS,MA,JOAO PAULO,0.827,8796,0.563,0.345,0.049,0.033,0.093,0.656
9210,SÃO LUÍS,MA,CRUZEIRO DO ANIL - ZONA URBANA,0.826,5769,0.578,0.329,0.047,0.033,0.093,0.671
9210,SÃO LUÍS,MA,MADRE DEUS - ZONA URBANA,0.825,2734,0.646,0.262,0.052,0.031,0.092,0.738
9210,SÃO LUÍS,MA,SACAVEM,0.824,4163,0.657,0.264,0.039,0.031,0.079,0.736
9210,SÃO LUÍS,MA,COHAB ANIL III (POP CENTER)- ZONA URBANA,0.82,10585,0.544,0.361,0.047,0.037,0.095,0.639
9210,SÃO LUÍS,MA,RIO ANIL - ZONA URBANA,0.818,4595,0.578,0.327,0.05,0.035,0.094,0.672
9210,SÃO LUÍS,MA,CIDADE OPERARIA-ZONA URBANA,0.816,42811,0.521,0.383,0.047,0.039,0.097,0.618
9210,SÃO LUÍS,MA,CAMBOA - ZONA URBANA,0.815,3913,0.691,0.239,0.035,0.027,0.071,0.762
9210,SÃO LUÍS,MA,VILA ESPERANCA-ZONA URBANA,0.814,3877,0.622,0.293,0.044,0.031,0.085,0.707
9210,SÃO LUÍS,MA,CIDADE OLIMPICA - ZONA URBANA,0.812,12148,0.615,0.312,0.039,0.025,0.074,0.689
9210,SÃO LUÍS,MA,SAO RAIMUNDO-ZONA URBANA,0.808,6738,0.578,0.337,0.038,0.037,0.085,0.663
9210,SÃO LUÍS,MA,MARACANA ZONA RURAL,0.808,6321,0.681,0.253,0.036,0.023,0.065,0.746
9210,SÃO LUÍS,MA,SANTO ANTONIO - ZONA URBANA,0.807,3901,0.614,0.301,0.041,0.032,0.084,0.698
9210,SÃO LUÍS,MA,PARQUE TIMBIRAS,0.806,4237,0.649,0.276,0.042,0.027,0.075,0.724
9210,SÃO LUÍS,MA,BEQUIMAO - ZONA URBANA,0.805,11881,0.499,0.397,0.051,0.041,0.104,0.603
9210,SÃO LUÍS,MA,VILA ISABEL,0.802,2359,0.704,0.22,0.036,0.031,0.075,0.779
9210,SÃO LUÍS,MA,ESTIVA-ZONA RURAL,0.799,3186,0.737,0.201,0.039,0.018,0.062,0.799
