TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
74772,CAMPINA GRANDE DO SUL,PR,TIMBU VELHO,0.616,2850,0.402,0.508,0.051,0.024,0.09,0.492
74772,CAMPINA GRANDE DO SUL,PR,JARDIM PAULISTA,0.588,11298,0.323,0.588,0.046,0.027,0.088,0.411
74772,CAMPINA GRANDE DO SUL,PR,ARAÇATUBA,0.557,1645,0.435,0.489,0.04,0.025,0.075,0.51
74772,CAMPINA GRANDE DO SUL,PR,CENTRO,0.555,4402,0.364,0.56,0.039,0.027,0.075,0.439
74772,CAMPINA GRANDE DO SUL,PR,JARDIM SANTA ROSA,0.546,2154,0.423,0.506,0.036,0.022,0.07,0.493
74772,CAMPINA GRANDE DO SUL,PR,RIO DO CEDRO,0.482,99,0.606,0.333,0.04,0.0,0.06,0.666
74772,CAMPINA GRANDE DO SUL,PR,CAPIVARI GRANDE,0.46,599,0.531,0.424,0.025,0.01,0.045,0.576
74772,CAMPINA GRANDE DO SUL,PR,PAIOL DE BAIXO,0.457,881,0.322,0.583,0.049,0.027,0.094,0.416
74772,CAMPINA GRANDE DO SUL,PR,RIBEIRAO GRANDE II,0.419,620,0.465,0.485,0.024,0.016,0.05,0.515
74772,CAMPINA GRANDE DO SUL,PR,JAGUATIRICA,0.368,722,0.449,0.512,0.022,0.014,0.039,0.488
74772,CAMPINA GRANDE DO SUL,PR,MANDASSAIA,0.337,196,0.286,0.617,0.056,0.01,0.096,0.382
74772,CAMPINA GRANDE DO SUL,PR,TAQUARI,0.312,385,0.335,0.603,0.034,0.013,0.063,0.398
