TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
9679,ARAME,MA,CENTRO ZONA URBANA,0.65,5832,0.641,0.329,0.01,0.015,0.031,0.672
9679,ARAME,MA,POVOADO COCAL DOS CABRITOS ZONA RURAL,0.645,586,0.852,0.121,0.003,0.014,0.027,0.879
9679,ARAME,MA,ALDEIA INDIGENA ZUTIUA ZONA RURAL,0.638,357,0.936,0.059,0.0,0.006,0.006,0.942
9679,ARAME,MA,POVOADO MONTE VIDEL ZONA RURAL,0.617,406,0.882,0.108,0.0,0.005,0.01,0.892
9679,ARAME,MA,VILA NONATO DENTISTA ZONA URBANA,0.607,704,0.797,0.178,0.011,0.011,0.025,0.822
9679,ARAME,MA,POVOADO LAGOA GRANDE ZONA RURAL,0.6,311,0.881,0.109,0.003,0.003,0.009,0.89
9679,ARAME,MA,POVOADO BARRA GRANDE ZONA RURAL,0.596,150,0.967,0.033,0.0,0.0,0.0,0.967
9679,ARAME,MA,OLARIA ZONA URBANA,0.592,2065,0.684,0.293,0.008,0.012,0.022,0.706
9679,ARAME,MA,POVOADO BURETAS ZONA RURAL,0.591,241,0.888,0.1,0.0,0.008,0.012,0.9
9679,ARAME,MA,ZONA RURAL,0.589,790,0.777,0.203,0.01,0.01,0.02,0.797
9679,ARAME,MA,POVOADO CHAPADA DO GAROTO ZONA RURAL,0.585,223,0.897,0.099,0.004,0.0,0.004,0.901
9679,ARAME,MA,POVOADO CAJAZEIRAS ZONA RURAL,0.583,437,0.78,0.185,0.011,0.018,0.033,0.813
9679,ARAME,MA,POVOADO JACARÉ - ZONA RURAL,0.571,452,0.808,0.177,0.004,0.004,0.014,0.822
9679,ARAME,MA,POVOADO SANTA LUZIA ZONA RURAL,0.548,489,0.757,0.221,0.01,0.006,0.022,0.779
9679,ARAME,MA,POVOADO LAGOA DO COCAL ZONA RURAL,0.544,372,0.696,0.261,0.008,0.024,0.043,0.739
9679,ARAME,MA,POVOADO CALUMBI ZONA RURAL,0.531,652,0.727,0.261,0.008,0.005,0.013,0.74
9679,ARAME,MA,ALDEIA ABRAAO ZONA RURAL,0.53,383,0.765,0.219,0.003,0.008,0.017,0.782
9679,ARAME,MA,POVOADO DIVISA ZONA RURAL,0.519,238,0.79,0.193,0.004,0.0,0.016,0.806
9679,ARAME,MA,ALDEIA ANGICO TORTO ZONA RURAL,0.478,415,0.699,0.292,0.002,0.005,0.009,0.708
9679,ARAME,MA,POVOADO CENTRO DOS CABOCLOS ZONA RURAL,0.454,148,0.655,0.304,0.027,0.014,0.041,0.696
9679,ARAME,MA,POVOADO CITUZA BEIRA RIO - ZONA RURAL,0.449,101,0.743,0.238,0.01,0.0,0.02,0.763
9679,ARAME,MA,POVOADO RECANTAO ZONA RURAL,0.429,111,0.694,0.279,0.018,0.009,0.027,0.721
9679,ARAME,MA,POVOADO LAGOA COMPRIDA ZONA RURAL,0.429,581,0.575,0.403,0.007,0.014,0.023,0.598
