TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
79235,TIBAGI,PR,CENTRO,0.685,5036,0.46,0.456,0.047,0.027,0.082,0.542
79235,TIBAGI,PR,CACHOEIRAO,0.636,150,0.733,0.193,0.02,0.04,0.073,0.806
79235,TIBAGI,PR,LAVRAS,0.629,77,0.727,0.195,0.026,0.052,0.078,0.805
79235,TIBAGI,PR,ALTO DO AMPARO,0.625,426,0.573,0.343,0.054,0.026,0.085,0.658
79235,TIBAGI,PR,CACHOEIRA,0.598,128,0.57,0.328,0.055,0.039,0.102,0.672
79235,TIBAGI,PR,BARREIRO,0.597,86,0.523,0.337,0.093,0.047,0.14,0.663
79235,TIBAGI,PR,BARRA MANSA,0.588,231,0.831,0.134,0.009,0.017,0.034,0.865
79235,TIBAGI,PR,SÃO BENTO,0.586,821,0.495,0.425,0.041,0.028,0.08,0.575
79235,TIBAGI,PR,CAETANO MENDES,0.576,1176,0.56,0.384,0.038,0.009,0.057,0.617
79235,TIBAGI,PR,NÚCLEO HABITACIONAL PRIMEIRO DE MAIO,0.564,2046,0.418,0.505,0.041,0.026,0.077,0.495
79235,TIBAGI,PR,PINHEIRO SECO,0.483,221,0.398,0.493,0.054,0.027,0.109,0.507
79235,TIBAGI,PR,CERRADO GRANDE,0.452,204,0.451,0.471,0.054,0.02,0.079,0.53
79235,TIBAGI,PR,FAXINAL DOS EMPOSSADOS,0.397,265,0.547,0.415,0.019,0.011,0.038,0.585
79235,TIBAGI,PR,SERRA GAIAS,0.34,171,0.363,0.561,0.064,0.012,0.076,0.439
