TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
14419,JAGUARUANA,CE,CENTRO,0.815,5830,0.608,0.311,0.009,0.067,0.082,0.69
14419,JAGUARUANA,CE,JOAO DUARTE,0.765,273,0.769,0.139,0.015,0.07,0.093,0.862
14419,JAGUARUANA,CE,PASTA,0.75,389,0.663,0.221,0.026,0.085,0.116,0.779
14419,JAGUARUANA,CE,ALTO DA CAATINGUINHA,0.746,1872,0.605,0.312,0.009,0.071,0.085,0.69
14419,JAGUARUANA,CE,SARGENTO,0.746,568,0.694,0.215,0.005,0.081,0.091,0.785
14419,JAGUARUANA,CE,VOLTA,0.739,459,0.739,0.179,0.004,0.078,0.082,0.821
14419,JAGUARUANA,CE,SAO JOSE,0.739,788,0.685,0.231,0.008,0.065,0.084,0.769
14419,JAGUARUANA,CE,ASSENTAMENTO BELA VISTA,0.712,642,0.813,0.134,0.002,0.047,0.054,0.867
14419,JAGUARUANA,CE,GIQUI,0.699,444,0.739,0.189,0.009,0.047,0.071,0.81
14419,JAGUARUANA,CE,RANCHO DO POVO,0.694,88,0.648,0.205,0.034,0.102,0.147,0.795
14419,JAGUARUANA,CE,ANTONOPOLIS,0.691,638,0.718,0.215,0.006,0.058,0.067,0.785
14419,JAGUARUANA,CE,DAMIAO,0.684,131,0.595,0.229,0.038,0.115,0.176,0.771
14419,JAGUARUANA,CE,SAQUINHO,0.683,308,0.627,0.273,0.006,0.094,0.1,0.727
14419,JAGUARUANA,CE,COHAB,0.676,860,0.645,0.283,0.005,0.064,0.072,0.717
14419,JAGUARUANA,CE,JUAZEIRO,0.673,529,0.664,0.261,0.011,0.059,0.076,0.74
14419,JAGUARUANA,CE,CURRALINHO DOS PATOS,0.671,356,0.697,0.228,0.006,0.056,0.076,0.773
14419,JAGUARUANA,CE,SANTA LUZIA,0.668,876,0.774,0.179,0.003,0.04,0.046,0.82
14419,JAGUARUANA,CE,CARDEAIS,0.668,1122,0.652,0.284,0.012,0.046,0.064,0.716
14419,JAGUARUANA,CE,TABULEIRO,0.654,983,0.693,0.251,0.005,0.049,0.056,0.749
14419,JAGUARUANA,CE,FIGUEIREDO DO EPIFANIO,0.642,639,0.717,0.228,0.0,0.05,0.055,0.772
14419,JAGUARUANA,CE,CORREGO DO MACHADO,0.636,910,0.657,0.284,0.005,0.046,0.059,0.716
14419,JAGUARUANA,CE,FRUTUOSO,0.632,146,0.712,0.212,0.014,0.055,0.076,0.788
14419,JAGUARUANA,CE,JUREMA,0.628,449,0.728,0.216,0.007,0.042,0.055,0.783
14419,JAGUARUANA,CE,BORGES,0.623,324,0.679,0.253,0.009,0.059,0.068,0.747
14419,JAGUARUANA,CE,PATOS,0.615,283,0.618,0.304,0.004,0.064,0.079,0.697
14419,JAGUARUANA,CE,ASSENTAMENTO BERNARDO MARIM,0.603,102,0.931,0.039,0.0,0.029,0.029,0.96
14419,JAGUARUANA,CE,ASSENTAMENTO CAMPOS VERDES,0.591,103,0.864,0.097,0.0,0.039,0.039,0.903
14419,JAGUARUANA,CE,AFOGADOS,0.59,211,0.602,0.318,0.005,0.071,0.081,0.683
14419,JAGUARUANA,CE,LAGOA VERMELHA,0.587,781,0.698,0.26,0.003,0.032,0.042,0.74
14419,JAGUARUANA,CE,PITOMBEIRA,0.528,147,0.81,0.163,0.0,0.027,0.027,0.837
14419,JAGUARUANA,CE,ESTREITO,0.507,158,0.785,0.19,0.006,0.019,0.025,0.81
14419,JAGUARUANA,CE,CAMPO GRANDE,0.468,223,0.628,0.327,0.004,0.027,0.044,0.672
14419,JAGUARUANA,CE,PORO,0.458,158,0.601,0.348,0.0,0.032,0.051,0.652
14419,JAGUARUANA,CE,CAICARA,0.453,112,0.598,0.348,0.009,0.045,0.054,0.652
