TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
86258,DOIS IRMÃOS,RS,SÃO JOÃO,0.626,2190,0.552,0.389,0.035,0.019,0.059,0.611
86258,DOIS IRMÃOS,RS,CENTRO,0.52,5592,0.233,0.673,0.053,0.023,0.094,0.327
86258,DOIS IRMÃOS,RS,FLORESTA,0.512,1787,0.317,0.586,0.051,0.024,0.098,0.415
86258,DOIS IRMÃOS,RS,NAVEGANTES,0.485,1296,0.404,0.528,0.04,0.019,0.069,0.473
86258,DOIS IRMÃOS,RS,UNIÃO,0.476,975,0.315,0.583,0.049,0.035,0.102,0.417
86258,DOIS IRMÃOS,RS,BELA VISTA,0.474,1415,0.461,0.488,0.03,0.013,0.051,0.512
86258,DOIS IRMÃOS,RS,PRIMAVERA,0.451,1424,0.303,0.612,0.045,0.025,0.086,0.389
86258,DOIS IRMÃOS,RS,TRAVESSÃO,0.447,1788,0.223,0.679,0.055,0.021,0.098,0.321
86258,DOIS IRMÃOS,RS,PORTAL DA SERRA,0.442,760,0.317,0.589,0.038,0.036,0.094,0.411
86258,DOIS IRMÃOS,RS,MOINHO VELHO,0.438,779,0.312,0.593,0.047,0.024,0.093,0.405
86258,DOIS IRMÃOS,RS,BEIRA RIO,0.434,621,0.291,0.604,0.052,0.034,0.106,0.397
86258,DOIS IRMÃOS,RS,INDUSTRIAL,0.414,728,0.305,0.607,0.058,0.014,0.088,0.393
86258,DOIS IRMÃOS,RS,SÃO MIGUEL,0.375,382,0.432,0.513,0.026,0.016,0.055,0.487
86258,DOIS IRMÃOS,RS,VALE DIREITO,0.357,351,0.259,0.644,0.057,0.028,0.097,0.356
