TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
58378,ITABORAÍ,RJ,PORTO DAS CAIXAS,0.652,2656,0.553,0.385,0.027,0.024,0.062,0.615
58378,ITABORAÍ,RJ,VISCONDE DE ITABORAÍ,0.639,3839,0.488,0.446,0.034,0.022,0.066,0.554
58378,ITABORAÍ,RJ,VENDA DAS PEDRAS,0.626,11553,0.453,0.485,0.03,0.022,0.062,0.515
58378,ITABORAÍ,RJ,CENTRO,0.599,18720,0.382,0.546,0.034,0.028,0.072,0.454
58378,ITABORAÍ,RJ,RIO VÁRZEA,0.586,12691,0.408,0.528,0.031,0.023,0.063,0.471
58378,ITABORAÍ,RJ,GRANDE RIO,0.58,1678,0.492,0.443,0.029,0.023,0.066,0.558
58378,ITABORAÍ,RJ,ITAMBI,0.573,4491,0.437,0.501,0.03,0.021,0.06,0.497
58378,ITABORAÍ,RJ,SAMBAETIBA,0.57,2207,0.425,0.5,0.038,0.025,0.075,0.5
58378,ITABORAÍ,RJ,JARDIM FLUMINENSE,0.554,3799,0.41,0.527,0.029,0.023,0.064,0.474
58378,ITABORAÍ,RJ,APOLO II,0.553,2448,0.431,0.502,0.034,0.025,0.067,0.498
58378,ITABORAÍ,RJ,JOÃO CAETANO,0.552,530,0.474,0.443,0.042,0.023,0.084,0.558
58378,ITABORAÍ,RJ,MARAMBAIA,0.551,3761,0.398,0.537,0.028,0.031,0.067,0.465
58378,ITABORAÍ,RJ,NOVA CIDADE,0.55,3317,0.433,0.507,0.027,0.023,0.06,0.493
58378,ITABORAÍ,RJ,AMPLIAÇÃO,0.549,2093,0.403,0.52,0.034,0.025,0.077,0.48
58378,ITABORAÍ,RJ,NOVO HORIZONTE,0.549,4820,0.357,0.57,0.034,0.026,0.074,0.431
58378,ITABORAÍ,RJ,OUTEIRO DAS PEDRAS,0.548,3938,0.385,0.545,0.033,0.026,0.069,0.454
58378,ITABORAÍ,RJ,AREAL,0.547,4058,0.426,0.514,0.029,0.023,0.058,0.484
58378,ITABORAÍ,RJ,SÃO JOAQUIM,0.545,2060,0.432,0.499,0.03,0.027,0.068,0.5
58378,ITABORAÍ,RJ,JARDIM IDÁLIA,0.54,3428,0.386,0.546,0.034,0.026,0.069,0.455
58378,ITABORAÍ,RJ,JARDIM ITAMBI,0.54,2254,0.429,0.504,0.033,0.024,0.066,0.495
58378,ITABORAÍ,RJ,SANTO ANTÔNIO,0.539,5332,0.35,0.576,0.034,0.027,0.072,0.422
58378,ITABORAÍ,RJ,VILA BRASIL,0.518,3118,0.406,0.534,0.029,0.023,0.06,0.466
58378,ITABORAÍ,RJ,PARQUE AURORA,0.517,2001,0.424,0.51,0.031,0.026,0.064,0.488
58378,ITABORAÍ,RJ,VILA GABRIELA,0.517,828,0.397,0.514,0.028,0.045,0.089,0.486
58378,ITABORAÍ,RJ,NANCILÂNDIA,0.516,725,0.392,0.513,0.036,0.052,0.094,0.486
58378,ITABORAÍ,RJ,MANILHA,0.509,2711,0.385,0.547,0.029,0.027,0.066,0.451
58378,ITABORAÍ,RJ,ALDEIA DA PRATA,0.509,3090,0.375,0.56,0.026,0.03,0.066,0.441
58378,ITABORAÍ,RJ,RETA NOVA,0.5,1664,0.485,0.466,0.022,0.016,0.049,0.534
58378,ITABORAÍ,RJ,MORADA DO SOL,0.496,1828,0.365,0.56,0.036,0.026,0.076,0.441
58378,ITABORAÍ,RJ,QUISSAMÃ,0.476,3465,0.357,0.582,0.033,0.022,0.061,0.418
58378,ITABORAÍ,RJ,JOAQUIM DE OLIVEIRA,0.47,865,0.387,0.534,0.04,0.032,0.077,0.464
58378,ITABORAÍ,RJ,GRANJAS MIRASSOL,0.444,800,0.396,0.535,0.034,0.025,0.069,0.465
58378,ITABORAÍ,RJ,PACHECOS,0.433,887,0.359,0.566,0.035,0.03,0.075,0.434
58378,ITABORAÍ,RJ,SÃO JOSÉ,0.425,1285,0.332,0.595,0.028,0.035,0.073,0.405
58378,ITABORAÍ,RJ,MONTE VERDE,0.42,1053,0.341,0.587,0.028,0.033,0.073,0.414
58378,ITABORAÍ,RJ,GRANJAS CABUÇU,0.396,1111,0.381,0.564,0.028,0.022,0.056,0.437
58378,ITABORAÍ,RJ,GEBARA,0.392,284,0.472,0.475,0.025,0.028,0.053,0.525
58378,ITABORAÍ,RJ,BADURECO,0.389,520,0.304,0.61,0.037,0.029,0.087,0.391
58378,ITABORAÍ,RJ,CABUÇU,0.389,2156,0.305,0.636,0.026,0.026,0.06,0.365
58378,ITABORAÍ,RJ,SAPÊ,0.342,974,0.363,0.586,0.011,0.026,0.05,0.413
58378,ITABORAÍ,RJ,MURIQUI,0.335,345,0.348,0.586,0.049,0.012,0.067,0.415
58378,ITABORAÍ,RJ,VILA VERDE,0.333,1137,0.34,0.609,0.026,0.015,0.051,0.391
58378,ITABORAÍ,RJ,PEROBAS,0.326,277,0.318,0.606,0.029,0.032,0.076,0.394
58378,ITABORAÍ,RJ,CURUZU,0.258,466,0.326,0.624,0.028,0.017,0.049,0.375
58378,ITABORAÍ,RJ,PICO,0.241,815,0.276,0.679,0.027,0.011,0.045,0.321
58378,ITABORAÍ,RJ,AGRO BRASIL,0.236,308,0.364,0.594,0.019,0.01,0.041,0.405
58378,ITABORAÍ,RJ,ALTO DO JACU,0.201,121,0.405,0.562,0.0,0.033,0.033,0.438
