TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
15830,VIÇOSA DO CEARÁ,CE,CENTRO,0.886,9398,0.649,0.259,0.013,0.072,0.092,0.741
15830,VIÇOSA DO CEARÁ,CE,PADRE VIEIRA,0.88,2318,0.726,0.178,0.021,0.068,0.096,0.822
15830,VIÇOSA DO CEARÁ,CE,ZONA RURAL,0.868,6198,0.763,0.17,0.01,0.052,0.065,0.828
15830,VIÇOSA DO CEARÁ,CE,LAMBEDOURO,0.84,4112,0.798,0.145,0.008,0.045,0.056,0.854
15830,VIÇOSA DO CEARÁ,CE,SITIO BURITI GRANDE,0.838,650,0.794,0.114,0.006,0.082,0.093,0.887
15830,VIÇOSA DO CEARÁ,CE,SITIO MACAGETUBA I,0.815,895,0.79,0.13,0.009,0.07,0.08,0.87
15830,VIÇOSA DO CEARÁ,CE,QUATIGUABA,0.811,1438,0.789,0.142,0.011,0.056,0.07,0.859
15830,VIÇOSA DO CEARÁ,CE,SITIO INHARIM,0.789,850,0.86,0.08,0.011,0.049,0.06,0.92
15830,VIÇOSA DO CEARÁ,CE,SITIO OLARIA,0.785,895,0.821,0.114,0.006,0.054,0.065,0.886
15830,VIÇOSA DO CEARÁ,CE,SITIO CACIMBINHA,0.779,810,0.821,0.114,0.014,0.044,0.065,0.886
15830,VIÇOSA DO CEARÁ,CE,SITIO RIACHO,0.773,355,0.851,0.079,0.014,0.051,0.071,0.922
15830,VIÇOSA DO CEARÁ,CE,PASSAGEM DA ONCA,0.768,334,0.79,0.126,0.012,0.06,0.084,0.874
15830,VIÇOSA DO CEARÁ,CE,SITIO JAGUARIBE II,0.766,339,0.749,0.156,0.009,0.086,0.095,0.844
15830,VIÇOSA DO CEARÁ,CE,SITIO VAMBIRA,0.763,775,0.643,0.25,0.008,0.085,0.107,0.75
15830,VIÇOSA DO CEARÁ,CE,GENERAL TIBURCIO,0.755,1007,0.717,0.207,0.012,0.059,0.077,0.794
15830,VIÇOSA DO CEARÁ,CE,SITIO LAGOA DO BARRO,0.729,401,0.701,0.207,0.007,0.077,0.091,0.792
15830,VIÇOSA DO CEARÁ,CE,SITIO ARATICUM,0.709,513,0.801,0.14,0.016,0.043,0.059,0.86
15830,VIÇOSA DO CEARÁ,CE,SITIO SANTA BARBARA,0.706,277,0.928,0.025,0.025,0.022,0.047,0.975
15830,VIÇOSA DO CEARÁ,CE,SITIO QUEIMADAS,0.69,684,0.877,0.089,0.003,0.028,0.034,0.911
15830,VIÇOSA DO CEARÁ,CE,SITIO BUIRA GRANDE,0.683,630,0.738,0.2,0.013,0.044,0.062,0.8
15830,VIÇOSA DO CEARÁ,CE,SITIO DELGADA,0.671,753,0.7,0.236,0.009,0.052,0.063,0.763
15830,VIÇOSA DO CEARÁ,CE,SITIO TOPE,0.667,668,0.728,0.213,0.019,0.036,0.059,0.787
15830,VIÇOSA DO CEARÁ,CE,SITIO ASSEMIM,0.665,499,0.784,0.164,0.002,0.042,0.052,0.836
15830,VIÇOSA DO CEARÁ,CE,SITIO CARRAPATEIRA DE CIMA,0.664,206,0.903,0.053,0.024,0.015,0.044,0.947
15830,VIÇOSA DO CEARÁ,CE,SITIO SERRADOR,0.616,272,0.676,0.254,0.022,0.04,0.069,0.745
