TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
39993,WANDERLEY,BA,CENTRO,0.672,5956,0.699,0.277,0.01,0.008,0.022,0.721
39993,WANDERLEY,BA,POVOADO DE CADETE,0.612,151,0.868,0.093,0.02,0.013,0.04,0.908
39993,WANDERLEY,BA,POVOADO DE RIACHO DE SACUTIABA,0.606,177,0.966,0.028,0.0,0.006,0.006,0.972
39993,WANDERLEY,BA,POVOADO DE CURRAL FALSO,0.556,175,0.663,0.274,0.029,0.017,0.063,0.726
39993,WANDERLEY,BA,POVOADO DE GOIABEIRA,0.539,472,0.775,0.218,0.002,0.004,0.006,0.781
39993,WANDERLEY,BA,DISTRITO OLHOS D'AGUA,0.529,517,0.656,0.304,0.01,0.014,0.041,0.697
39993,WANDERLEY,BA,POVOADO DE VARGINHA,0.513,132,0.674,0.273,0.008,0.038,0.054,0.728
39993,WANDERLEY,BA,POVOADO DE SAO FELIX,0.504,128,0.797,0.18,0.023,0.0,0.023,0.82
39993,WANDERLEY,BA,POVOADO DE LAGOA DE TIO,0.485,161,0.615,0.329,0.012,0.037,0.055,0.67
39993,WANDERLEY,BA,POVOADO DE QUIXABEIRA,0.477,363,0.656,0.314,0.011,0.011,0.031,0.687
