TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
80373,AURORA,SC,CENTRO,0.4,1696,0.176,0.739,0.05,0.016,0.086,0.262
80373,AURORA,SC,SANTO ANTÔNIO,0.297,197,0.264,0.65,0.051,0.015,0.086,0.35
80373,AURORA,SC,FUNDOS AURORA,0.262,353,0.142,0.782,0.051,0.025,0.076,0.218
80373,AURORA,SC,NOVA ITALIA,0.246,332,0.256,0.681,0.054,0.0,0.063,0.319
80373,AURORA,SC,STREY,0.216,304,0.234,0.707,0.046,0.01,0.059,0.293
80373,AURORA,SC,COBRAS SUL,0.205,107,0.206,0.72,0.056,0.009,0.074,0.28
80373,AURORA,SC,SERRA AURORA,0.203,95,0.211,0.716,0.063,0.011,0.074,0.285
80373,AURORA,SC,SANTA TEREZA,0.168,486,0.233,0.728,0.025,0.004,0.039,0.272
80373,AURORA,SC,SÃO MARTINHO,0.135,233,0.129,0.824,0.026,0.004,0.048,0.177
80373,AURORA,SC,CHAPADÃO DE NOVA ITÁLIA,0.13,171,0.228,0.725,0.047,0.0,0.047,0.275
80373,AURORA,SC,BARRA COBRAS SUL,0.099,146,0.295,0.678,0.021,0.0,0.028,0.323
80373,AURORA,SC,RIBEIRÃO PACAS,0.071,194,0.088,0.881,0.021,0.0,0.031,0.119
