TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
89435,TRIUNFO,RS,CENTRO,0.684,3761,0.394,0.491,0.068,0.035,0.116,0.51
89435,TRIUNFO,RS,BARRETO,0.616,1730,0.469,0.45,0.048,0.027,0.081,0.55
89435,TRIUNFO,RS,PORTO BATISTA,0.601,1595,0.405,0.495,0.062,0.024,0.101,0.506
89435,TRIUNFO,RS,ESTALEIRO,0.593,1108,0.395,0.488,0.057,0.044,0.116,0.511
89435,TRIUNFO,RS,OLARIA,0.553,1108,0.413,0.499,0.05,0.031,0.089,0.502
89435,TRIUNFO,RS,VILA DA CRECHE,0.535,737,0.524,0.414,0.038,0.015,0.062,0.586
89435,TRIUNFO,RS,PASSO FUNDO,0.521,366,0.473,0.445,0.057,0.019,0.082,0.555
89435,TRIUNFO,RS,FORTALEZA,0.507,271,0.413,0.48,0.066,0.018,0.106,0.519
89435,TRIUNFO,RS,GENERAL NETO,0.462,519,0.455,0.48,0.042,0.017,0.065,0.52
89435,TRIUNFO,RS,GIL,0.45,183,0.355,0.519,0.109,0.016,0.125,0.48
89435,TRIUNFO,RS,FAZENDA BARBOSA,0.448,213,0.427,0.488,0.07,0.005,0.084,0.511
89435,TRIUNFO,RS,RINCÃO DOS PINHEIROS,0.447,533,0.375,0.542,0.045,0.026,0.083,0.458
89435,TRIUNFO,RS,MORRO DO MARINHEIRO,0.423,322,0.311,0.578,0.078,0.028,0.112,0.423
89435,TRIUNFO,RS,BENFICA,0.421,325,0.274,0.588,0.117,0.018,0.138,0.412
89435,TRIUNFO,RS,BOA VISTA,0.419,770,0.356,0.57,0.047,0.022,0.074,0.43
89435,TRIUNFO,RS,VENDINHA,0.419,836,0.297,0.615,0.049,0.022,0.089,0.386
89435,TRIUNFO,RS,BARRO VERMELHO,0.41,177,0.305,0.559,0.096,0.034,0.136,0.441
89435,TRIUNFO,RS,COSTA DO CADEIA / COXILHA,0.376,1070,0.266,0.658,0.048,0.019,0.077,0.343
89435,TRIUNFO,RS,PASSO RASO,0.368,366,0.374,0.557,0.046,0.022,0.068,0.442
89435,TRIUNFO,RS,FAZENDA QUADROS,0.356,281,0.256,0.641,0.068,0.014,0.104,0.36
89435,TRIUNFO,RS,CATUPI,0.318,320,0.197,0.709,0.072,0.016,0.094,0.291
89435,TRIUNFO,RS,FAZENDA IZIDORO,0.276,184,0.293,0.63,0.043,0.016,0.075,0.368
89435,TRIUNFO,RS,PASSO SANTA CRUZ,0.251,111,0.342,0.595,0.045,0.018,0.063,0.405
