TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
96334,URUAÇU,GO,SAO VICENTE,0.637,1443,0.567,0.365,0.036,0.017,0.067,0.634
96334,URUAÇU,GO,SETOR AEROPORTO,0.608,2643,0.544,0.402,0.026,0.014,0.053,0.597
96334,URUAÇU,GO,CENTRO,0.589,9626,0.395,0.537,0.038,0.02,0.068,0.463
96334,URUAÇU,GO,VILA UNIAO,0.554,1553,0.484,0.454,0.03,0.019,0.063,0.547
96334,URUAÇU,GO,SAO SEBASTIAO,0.544,1293,0.432,0.493,0.046,0.022,0.077,0.509
96334,URUAÇU,GO,JK,0.533,2375,0.399,0.53,0.037,0.024,0.071,0.47
96334,URUAÇU,GO,POVOADO DE GERIACU,0.499,41,0.439,0.439,0.098,0.024,0.122,0.561
96334,URUAÇU,GO,VILA DOURADA,0.455,761,0.385,0.539,0.033,0.03,0.076,0.461
96334,URUAÇU,GO,VILA VASCONCELOS,0.446,475,0.429,0.501,0.04,0.019,0.069,0.498
96334,URUAÇU,GO,SETOR SUL,0.432,916,0.388,0.546,0.038,0.017,0.066,0.454
96334,URUAÇU,GO,VILA SANTANA,0.35,287,0.394,0.544,0.045,0.01,0.062,0.456
96334,URUAÇU,GO,POVOADO DE URUALINA,0.266,69,0.391,0.551,0.029,0.0,0.057,0.448
96334,URUAÇU,GO,ZONA RURAL,0.154,80,0.388,0.588,0.013,0.013,0.026,0.414
