TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
7994,ICATU,MA,MUTIRAO - ZONA URBANA,0.763,1139,0.759,0.175,0.04,0.022,0.068,0.827
7994,ICATU,MA,TATUABA - ZONA RURAL,0.743,1286,0.875,0.088,0.019,0.016,0.038,0.913
7994,ICATU,MA,SALGADO - ZONA RURAL,0.732,689,0.893,0.064,0.017,0.02,0.043,0.936
7994,ICATU,MA,BOCA DA MATA - ZONA RURAL,0.723,191,0.932,0.01,0.021,0.031,0.057,0.989
7994,ICATU,MA,SANTA MARIA - ZONA RURAL,0.719,285,0.849,0.091,0.046,0.007,0.061,0.91
7994,ICATU,MA,SERRARIAS - ZONA RURAL,0.695,141,0.787,0.135,0.057,0.021,0.078,0.865
7994,ICATU,MA,CENTRO - ZONA URBANA,0.684,2378,0.628,0.314,0.028,0.024,0.058,0.686
7994,ICATU,MA,SERTAOZINHO - ZONA RURAL,0.683,924,0.81,0.148,0.026,0.01,0.042,0.852
7994,ICATU,MA,RIO novo - ZONA RURAL,0.667,60,0.833,0.1,0.033,0.0,0.066,0.899
7994,ICATU,MA,PRAINHA - ZONA RURAL,0.663,110,0.882,0.064,0.045,0.009,0.054,0.936
7994,ICATU,MA,JUSSATUBA - ZONA RURAL,0.657,756,0.758,0.193,0.028,0.011,0.049,0.807
7994,ICATU,MA,MATA - ZONA RURAL,0.656,422,0.896,0.076,0.019,0.007,0.028,0.924
7994,ICATU,MA,SANTO ANTONIO - ZONA RURAL,0.648,332,0.919,0.057,0.015,0.009,0.024,0.943
7994,ICATU,MA,JUNCAL - ZONA URBANA,0.646,806,0.718,0.228,0.025,0.021,0.053,0.771
7994,ICATU,MA,BAIACUI - ZONA URBANA,0.644,1370,0.661,0.287,0.026,0.024,0.053,0.714
7994,ICATU,MA,BOA VISTA DOS MONROES - ZONA RURAL,0.633,363,0.837,0.124,0.03,0.008,0.038,0.875
7994,ICATU,MA,PRATA - ZONA RURAL,0.624,193,0.969,0.01,0.01,0.01,0.02,0.989
7994,ICATU,MA,TAPERA - ZONA RURAL,0.623,234,0.949,0.038,0.0,0.013,0.013,0.962
7994,ICATU,MA,BOQUEIRAO - ZONA RURAL,0.617,319,0.871,0.103,0.013,0.009,0.025,0.896
7994,ICATU,MA,QUARTEIS - ZONA RURAL,0.616,300,0.88,0.097,0.01,0.013,0.023,0.903
7994,ICATU,MA,MOINHO - ZONA RURAL,0.614,197,0.893,0.076,0.01,0.015,0.03,0.923
7994,ICATU,MA,JOÃO MOLEQUE - ZONA RURAL,0.608,120,0.958,0.017,0.017,0.008,0.025,0.983
7994,ICATU,MA,ANANAS - ZONA RURAL,0.606,170,0.871,0.094,0.018,0.018,0.036,0.907
7994,ICATU,MA,BATALHA - ZONA RURAL,0.603,136,0.985,0.0,0.015,0.0,0.015,1.0
7994,ICATU,MA,SANTA ISABEL - ZONA RURAL,0.601,432,0.847,0.137,0.009,0.007,0.016,0.863
7994,ICATU,MA,RIOZINHO - ZONA RURAL,0.598,129,0.899,0.07,0.023,0.0,0.031,0.93
7994,ICATU,MA,ITAPERA - ZONA RURAL,0.595,407,0.776,0.184,0.015,0.02,0.039,0.815
7994,ICATU,MA,CENTRO VELHO - ZONA RURAL,0.594,90,0.956,0.022,0.0,0.011,0.022,0.978
7994,ICATU,MA,ANAJATUBA - ZONA RURAL,0.592,200,0.89,0.09,0.01,0.01,0.02,0.91
7994,ICATU,MA,BOA VISTA DOS RIBEIROS - ZONA RURAL,0.588,112,0.938,0.045,0.0,0.018,0.018,0.956
7994,ICATU,MA,BOM GOSTO - ZONA RURAL,0.588,112,0.964,0.027,0.0,0.009,0.009,0.973
7994,ICATU,MA,TIMBÓ - ZONA RURAL,0.588,51,0.98,0.0,0.02,0.0,0.02,1.0
7994,ICATU,MA,RIBEIRA - ZONA RURAL,0.587,230,0.878,0.104,0.004,0.009,0.017,0.895
7994,ICATU,MA,TIMBOTIUA - ZONA RURAL,0.583,93,0.989,0.011,0.0,0.0,0.0,0.989
7994,ICATU,MA,RETIRO - ZONA RURAL,0.583,253,0.735,0.213,0.032,0.012,0.052,0.787
7994,ICATU,MA,SAO PAULO,0.58,62,0.952,0.032,0.0,0.016,0.016,0.968
7994,ICATU,MA,CACAUEIRO - ZONA RURAL,0.577,515,0.775,0.198,0.014,0.014,0.028,0.803
7994,ICATU,MA,CABRAL - ZONA RURAL,0.575,130,0.838,0.123,0.038,0.0,0.038,0.876
7994,ICATU,MA,CAMBOA - ZONA RURAL,0.574,175,0.829,0.137,0.006,0.006,0.035,0.864
7994,ICATU,MA,PALMEIRAS - ZONA RURAL,0.572,236,0.873,0.123,0.004,0.0,0.004,0.877
7994,ICATU,MA,JACAREÍ - ZONA RURAL,0.571,112,0.848,0.116,0.009,0.018,0.036,0.884
7994,ICATU,MA,CARATATIUA - ZONA RURAL,0.57,54,0.963,0.037,0.0,0.0,0.0,0.963
7994,ICATU,MA,MAMUNA - ZONA RURAL,0.563,322,0.801,0.174,0.016,0.009,0.025,0.826
7994,ICATU,MA,CRISSANTO - ZONA RURAL,0.56,240,0.779,0.183,0.017,0.013,0.038,0.817
7994,ICATU,MA,ARRAIAL - ZONA RURAL,0.547,63,0.889,0.095,0.016,0.0,0.016,0.905
7994,ICATU,MA,VISTA ALEGRE - ZONA RURAL,0.542,85,0.765,0.188,0.012,0.024,0.048,0.813
7994,ICATU,MA,JABURU - ZONA RURAL,0.403,169,0.621,0.349,0.024,0.006,0.03,0.651
