TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
86568,CHARRUA,RS,BAIRRO CENTRO,0.564,1245,0.61,0.346,0.031,0.007,0.044,0.654
86568,CHARRUA,RS,INTERIOR - LINHA FLORENTINA,0.484,46,0.413,0.457,0.109,0.022,0.131,0.544
86568,CHARRUA,RS,INTERIOR - LINHA PERONDI,0.432,139,0.345,0.525,0.101,0.022,0.13,0.475
86568,CHARRUA,RS,INTERIOR - SÃO JOSÉ - SARTÓRIA,0.34,71,0.239,0.606,0.07,0.042,0.154,0.393
86568,CHARRUA,RS,INTERIOR - LINHA DAS PEDRAS ALTA,0.33,46,0.348,0.565,0.043,0.022,0.087,0.435
86568,CHARRUA,RS,INTERIOR - LINHA DAS PEDRAS BAIXA,0.269,61,0.525,0.459,0.016,0.0,0.016,0.541
86568,CHARRUA,RS,INTERIOR,0.181,75,0.227,0.707,0.067,0.0,0.067,0.294
86568,CHARRUA,RS,INTERIOR - SÃO VALENTIM,0.172,102,0.078,0.853,0.02,0.049,0.069,0.147
86568,CHARRUA,RS,INTERIOR - LINHA SÃO PAULO,0.149,62,0.145,0.79,0.048,0.016,0.064,0.209
86568,CHARRUA,RS,INTERIOR - NOSSA SENHORA DE LOURDES,0.137,49,0.163,0.776,0.061,0.0,0.061,0.224
86568,CHARRUA,RS,INTERIOR - LINHA FLORESTA,0.026,76,0.026,0.947,0.026,0.0,0.026,0.052
