TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
8370,MONÇÃO,MA,CENTRO - ZONA URBANA,0.765,5375,0.722,0.228,0.022,0.023,0.049,0.771
8370,MONÇÃO,MA,POVOADO JACAREI - ZONA RURAL,0.713,331,0.885,0.063,0.024,0.012,0.051,0.936
8370,MONÇÃO,MA,POVOADO TRANQUEIRAS - ZONA RURAL,0.705,42,0.857,0.071,0.024,0.048,0.072,0.929
8370,MONÇÃO,MA,POVOADO RITA - ZONA RURAL,0.691,383,0.916,0.044,0.01,0.029,0.039,0.955
8370,MONÇÃO,MA,POVOADO SANTA RITA - ZONA RURAL,0.688,513,0.897,0.068,0.01,0.023,0.035,0.932
8370,MONÇÃO,MA,POVOADO TRIZIDELA - ZONA RURAL,0.686,594,0.796,0.152,0.012,0.035,0.052,0.848
8370,MONÇÃO,MA,POVOADO MORADA NOVA DA BAIXA DO ARROZ - ZONA RURAL,0.678,200,0.93,0.025,0.04,0.005,0.045,0.975
8370,MONÇÃO,MA,POVOADO SANTA MARIA - ZONA RURAL,0.672,54,0.907,0.037,0.037,0.0,0.056,0.963
8370,MONÇÃO,MA,POVOADO BACURI - ZONA RURAL,0.671,288,0.816,0.128,0.017,0.035,0.055,0.871
8370,MONÇÃO,MA,POVOADO MORROS - ZONA RURAL,0.661,131,0.87,0.076,0.015,0.031,0.054,0.924
8370,MONÇÃO,MA,POVOADO VILA NOVA - ZONA RURAL,0.654,57,0.895,0.053,0.053,0.0,0.053,0.948
8370,MONÇÃO,MA,POVOADO CENTRO DO PIAUI - ZONA RURAL,0.653,135,0.926,0.03,0.015,0.022,0.044,0.97
8370,MONÇÃO,MA,CIDADE NOVA - ZONA URBANA,0.646,1220,0.765,0.2,0.013,0.018,0.036,0.801
8370,MONÇÃO,MA,POVOADO ACARA MIRIM - ZONA RURAL,0.639,71,0.958,0.0,0.0,0.042,0.042,1.0
8370,MONÇÃO,MA,POVOADO RESINA - ZONA RURAL,0.633,89,0.843,0.101,0.022,0.022,0.055,0.898
8370,MONÇÃO,MA,POVOADO MANOEL INOCÊNCIO - ZONA RURAL,0.631,62,0.887,0.065,0.0,0.032,0.048,0.935
8370,MONÇÃO,MA,POVOADO MATA BOI - ZONA RURAL,0.629,264,0.939,0.045,0.004,0.011,0.015,0.954
8370,MONÇÃO,MA,POVOADO CASTELO - ZONA RURAL,0.625,804,0.811,0.164,0.006,0.017,0.024,0.835
8370,MONÇÃO,MA,POVOADO OUTEIRO - ZONA RURAL,0.622,203,0.926,0.049,0.005,0.02,0.025,0.951
8370,MONÇÃO,MA,POVOADO PEDRAS - ZONA RURAL,0.618,219,0.826,0.128,0.018,0.027,0.045,0.871
8370,MONÇÃO,MA,POVOADO PIQUIZEIRO - ZONA RURAL,0.604,216,0.88,0.093,0.0,0.019,0.028,0.908
