TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
15350,RERIUTABA,CE,BARRO VERMELHO,0.873,1989,0.721,0.179,0.005,0.09,0.1,0.821
15350,RERIUTABA,CE,MUFUMBAL,0.862,526,0.804,0.089,0.01,0.093,0.107,0.911
15350,RERIUTABA,CE,AMANAIARA,0.861,1487,0.755,0.151,0.007,0.08,0.093,0.848
15350,RERIUTABA,CE,AÇUDE DO MATO,0.855,904,0.763,0.134,0.011,0.09,0.103,0.866
15350,RERIUTABA,CE,OITIZEIRO,0.851,517,0.845,0.066,0.017,0.066,0.089,0.934
15350,RERIUTABA,CE,SANTA CRUZ VELHA,0.842,402,0.813,0.085,0.007,0.095,0.102,0.915
15350,RERIUTABA,CE,CAMPO LINDO,0.829,709,0.821,0.097,0.007,0.066,0.081,0.902
15350,RERIUTABA,CE,VILA NOVA,0.821,921,0.738,0.165,0.003,0.09,0.096,0.834
15350,RERIUTABA,CE,PRAÇA DA ESTAÇÃO,0.82,501,0.729,0.152,0.012,0.104,0.12,0.849
15350,RERIUTABA,CE,CENTRO,0.802,1121,0.599,0.25,0.008,0.138,0.151,0.75
15350,RERIUTABA,CE,PRIMEIRA VÁRZEA,0.797,486,0.842,0.084,0.006,0.064,0.074,0.916
15350,RERIUTABA,CE,SASSÁ,0.795,132,0.795,0.083,0.015,0.106,0.121,0.916
15350,RERIUTABA,CE,RIACHO DAS FLORES,0.773,480,0.821,0.106,0.002,0.062,0.072,0.893
15350,RERIUTABA,CE,CABACEIRAS,0.764,286,0.762,0.143,0.0,0.084,0.094,0.856
15350,RERIUTABA,CE,CARNAÚBA,0.758,259,0.826,0.097,0.0,0.069,0.077,0.903
15350,RERIUTABA,CE,PALMEIRA,0.758,195,0.856,0.067,0.015,0.051,0.076,0.932
15350,RERIUTABA,CE,QUANDU,0.733,241,0.855,0.079,0.008,0.054,0.066,0.921
15350,RERIUTABA,CE,ANGICOS,0.723,199,0.839,0.09,0.0,0.06,0.07,0.909
15350,RERIUTABA,CE,OITICICA DOS AGAPITOS,0.692,236,0.919,0.034,0.013,0.034,0.047,0.966
15350,RERIUTABA,CE,SÃO JOSÉ DOS DOROTEUS,0.671,272,0.787,0.151,0.0,0.062,0.062,0.849
15350,RERIUTABA,CE,LAGOA GRANDE,0.59,177,0.853,0.113,0.0,0.034,0.034,0.887
15350,RERIUTABA,CE,MALHADA DOS BOIS,0.536,99,0.828,0.141,0.01,0.02,0.03,0.858
