TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
58955,SÃO FIDÉLIS,RJ,CENTRO,0.509,4368,0.316,0.608,0.037,0.031,0.075,0.391
58955,SÃO FIDÉLIS,RJ,MONTESE,0.489,2616,0.451,0.501,0.023,0.015,0.046,0.497
58955,SÃO FIDÉLIS,RJ,PUREZA,0.487,1167,0.395,0.532,0.038,0.025,0.074,0.469
58955,SÃO FIDÉLIS,RJ,BARÃO DE MACAÚBAS,0.441,4268,0.326,0.618,0.027,0.021,0.056,0.382
58955,SÃO FIDÉLIS,RJ,VILA DOS COROADOS,0.441,2794,0.349,0.593,0.031,0.022,0.058,0.407
58955,SÃO FIDÉLIS,RJ,BOA ESPERANÇA,0.395,237,0.414,0.515,0.046,0.017,0.071,0.485
58955,SÃO FIDÉLIS,RJ,IPUCA,0.375,3047,0.284,0.662,0.02,0.026,0.053,0.337
58955,SÃO FIDÉLIS,RJ,LAJE,0.368,171,0.433,0.503,0.029,0.035,0.064,0.497
58955,SÃO FIDÉLIS,RJ,USINA PUREZA,0.355,946,0.4,0.556,0.027,0.012,0.044,0.444
58955,SÃO FIDÉLIS,RJ,RECREIO,0.33,85,0.494,0.459,0.035,0.012,0.047,0.541
58955,SÃO FIDÉLIS,RJ,COLÔNIA,0.32,961,0.326,0.621,0.029,0.021,0.053,0.379
58955,SÃO FIDÉLIS,RJ,BARRA DO MACACO,0.307,98,0.49,0.469,0.031,0.01,0.041,0.531
58955,SÃO FIDÉLIS,RJ,ERNESTO MACHADO,0.303,572,0.297,0.642,0.035,0.021,0.062,0.359
58955,SÃO FIDÉLIS,RJ,VALÃO DOS MILAGRES,0.267,603,0.303,0.645,0.018,0.027,0.052,0.355
58955,SÃO FIDÉLIS,RJ,PENEDO,0.257,193,0.197,0.72,0.041,0.026,0.083,0.28
58955,SÃO FIDÉLIS,RJ,TABUA,0.231,187,0.214,0.711,0.037,0.016,0.074,0.288
58955,SÃO FIDÉLIS,RJ,SANTA CATARINA,0.212,253,0.34,0.617,0.028,0.012,0.044,0.384
58955,SÃO FIDÉLIS,RJ,BARRO BRANCO,0.211,154,0.214,0.714,0.052,0.019,0.071,0.285
58955,SÃO FIDÉLIS,RJ,CAMBIASCA,0.171,204,0.343,0.623,0.02,0.015,0.035,0.378
