TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
15695,TIANGUÁ,CE,ÁREA RURAL DE TIANGUÁ,0.88,10930,0.734,0.195,0.007,0.057,0.07,0.804
15695,TIANGUÁ,CE,ARAPÁ,0.826,1452,0.781,0.145,0.01,0.061,0.076,0.857
15695,TIANGUÁ,CE,LAURÃO,0.778,5960,0.506,0.398,0.01,0.078,0.097,0.603
15695,TIANGUÁ,CE,CENTRO,0.766,6115,0.464,0.426,0.011,0.091,0.109,0.573
15695,TIANGUÁ,CE,SANTO ANTÔNIO,0.759,4151,0.592,0.331,0.009,0.059,0.074,0.666
15695,TIANGUÁ,CE,DOM TIMÓTEO,0.756,1476,0.636,0.276,0.015,0.068,0.087,0.723
15695,TIANGUÁ,CE,PINDOGUABA,0.745,918,0.72,0.205,0.004,0.063,0.075,0.795
15695,TIANGUÁ,CE,TABAINHA,0.737,829,0.794,0.146,0.005,0.049,0.06,0.854
15695,TIANGUÁ,CE,ITAGUARUNA,0.73,664,0.791,0.148,0.006,0.048,0.062,0.853
15695,TIANGUÁ,CE,RÉGIS DINIZ,0.725,1885,0.548,0.36,0.007,0.077,0.092,0.64
15695,TIANGUÁ,CE,ACARAPE,0.717,979,0.806,0.144,0.006,0.041,0.05,0.856
15695,TIANGUÁ,CE,FUNDAÇA,0.711,2574,0.467,0.426,0.012,0.089,0.106,0.573
15695,TIANGUÁ,CE,CARUATAÍ,0.68,943,0.71,0.23,0.002,0.046,0.06,0.77
15695,TIANGUÁ,CE,GERALDO SARAIVA,0.68,1153,0.603,0.322,0.011,0.059,0.076,0.679
15695,TIANGUÁ,CE,NENÊ PLÁCIDO,0.661,1311,0.593,0.336,0.008,0.056,0.07,0.663
15695,TIANGUÁ,CE,SANTO EXPEDITO,0.65,581,0.78,0.174,0.007,0.038,0.047,0.827
15695,TIANGUÁ,CE,SEMINÁRIO,0.632,1093,0.557,0.37,0.006,0.063,0.073,0.63
15695,TIANGUÁ,CE,CRUZEIRO,0.623,1126,0.485,0.427,0.012,0.07,0.088,0.573
15695,TIANGUÁ,CE,VEREADOR JOÃO ALBUQUERQUE,0.585,421,0.708,0.242,0.005,0.04,0.05,0.758
