TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
88412,SANTA MARIA,RS,TANCREDO NEVES,0.775,7610,0.506,0.401,0.053,0.027,0.092,0.598
88412,SANTA MARIA,RS,CAMOBI,0.765,14881,0.467,0.434,0.052,0.032,0.098,0.565
88412,SANTA MARIA,RS,JUSCELINO KUBITSCHEK,0.744,11693,0.478,0.435,0.053,0.024,0.087,0.565
88412,SANTA MARIA,RS,SALGADO FILHO,0.744,3409,0.541,0.376,0.048,0.025,0.084,0.625
88412,SANTA MARIA,RS,PASSO D'AREIA,0.737,5000,0.491,0.42,0.051,0.023,0.089,0.58
88412,SANTA MARIA,RS,ITARARE,0.732,4717,0.485,0.424,0.056,0.024,0.09,0.575
88412,SANTA MARIA,RS,CENTRO,0.727,16194,0.405,0.485,0.06,0.033,0.109,0.514
88412,SANTA MARIA,RS,PRESIDENTE JOAO GOULART,0.727,3971,0.49,0.421,0.054,0.022,0.09,0.58
88412,SANTA MARIA,RS,NOSSA SENHORA MEDIANEIRA,0.726,5185,0.451,0.448,0.058,0.026,0.099,0.55
88412,SANTA MARIA,RS,NOSSA SENHORA DO ROSARIO,0.72,3470,0.493,0.418,0.049,0.026,0.09,0.583
88412,SANTA MARIA,RS,CAROLINA,0.718,2871,0.533,0.385,0.049,0.022,0.082,0.615
88412,SANTA MARIA,RS,URLANDIA,0.717,4347,0.519,0.403,0.044,0.022,0.077,0.596
88412,SANTA MARIA,RS,NOVA SANTA MARTA,0.715,2570,0.673,0.27,0.028,0.018,0.057,0.73
88412,SANTA MARIA,RS,PATRONATO,0.712,4266,0.483,0.43,0.046,0.028,0.086,0.569
88412,SANTA MARIA,RS,NOSSA SENHORA DE FATIMA,0.71,11766,0.402,0.493,0.056,0.032,0.104,0.506
88412,SANTA MARIA,RS,DIACONO JOAO LUIZ POZZOBON,0.71,1151,0.64,0.283,0.054,0.016,0.077,0.717
88412,SANTA MARIA,RS,BONFIM,0.704,3799,0.421,0.468,0.062,0.035,0.111,0.532
88412,SANTA MARIA,RS,PINHEIRO MACHADO,0.699,2515,0.458,0.437,0.065,0.03,0.105,0.563
88412,SANTA MARIA,RS,NOSSA SENHORA DO PERPETUO SOCORRO,0.699,3940,0.474,0.44,0.053,0.026,0.086,0.56
88412,SANTA MARIA,RS,NÃO ESPECIFICADO,0.696,1455,0.586,0.335,0.032,0.032,0.079,0.665
88412,SANTA MARIA,RS,NOSSA SENHORA DAS DORES,0.692,6221,0.384,0.502,0.063,0.032,0.113,0.497
88412,SANTA MARIA,RS,SAO JOSE,0.683,2707,0.449,0.451,0.057,0.026,0.099,0.548
88412,SANTA MARIA,RS,LORENZI,0.681,3195,0.497,0.424,0.047,0.022,0.078,0.575
88412,SANTA MARIA,RS,MENINO JESUS,0.669,1262,0.49,0.41,0.057,0.029,0.101,0.591
88412,SANTA MARIA,RS,CATURRITA,0.669,1344,0.51,0.399,0.054,0.024,0.092,0.602
88412,SANTA MARIA,RS,NOAL,0.662,2942,0.419,0.48,0.059,0.028,0.1,0.519
88412,SANTA MARIA,RS,NOSSA SENHORA DE LOURDES,0.654,3693,0.373,0.513,0.063,0.035,0.113,0.486
88412,SANTA MARIA,RS,TOMAZETTI,0.645,1930,0.461,0.45,0.047,0.028,0.09,0.551
88412,SANTA MARIA,RS,NONOAI,0.633,1954,0.417,0.481,0.052,0.038,0.103,0.52
88412,SANTA MARIA,RS,CHACARA DAS FLORES,0.627,1395,0.487,0.429,0.047,0.022,0.084,0.571
