TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
87491,MONTENEGRO,RS,TANAC,0.655,2778,0.407,0.487,0.055,0.037,0.105,0.512
87491,MONTENEGRO,RS,CENTRO,0.652,6378,0.352,0.538,0.058,0.036,0.109,0.461
87491,MONTENEGRO,RS,SENAI,0.649,1806,0.499,0.42,0.039,0.027,0.081,0.58
87491,MONTENEGRO,RS,FERROVIÁRIO,0.639,2247,0.387,0.495,0.069,0.033,0.117,0.504
87491,MONTENEGRO,RS,SANTO ANTÔNIO,0.632,2318,0.405,0.494,0.058,0.037,0.102,0.507
87491,MONTENEGRO,RS,RUI BARBOSA,0.631,2713,0.375,0.514,0.064,0.032,0.111,0.486
87491,MONTENEGRO,RS,SANTA RITA,0.6,2596,0.425,0.494,0.043,0.027,0.08,0.505
87491,MONTENEGRO,RS,CINCO DE MAIO,0.59,1514,0.449,0.47,0.05,0.02,0.082,0.531
87491,MONTENEGRO,RS,AEROCLUBE,0.579,1523,0.47,0.456,0.039,0.027,0.073,0.543
87491,MONTENEGRO,RS,TIMBAÚVA,0.57,2104,0.336,0.552,0.062,0.038,0.111,0.447
87491,MONTENEGRO,RS,SÃO PAULO,0.566,1092,0.373,0.512,0.071,0.03,0.115,0.488
87491,MONTENEGRO,RS,PANORAMA,0.542,287,0.526,0.394,0.052,0.017,0.078,0.604
87491,MONTENEGRO,RS,SÃO JOÃO,0.531,1668,0.347,0.558,0.055,0.028,0.096,0.443
87491,MONTENEGRO,RS,COSTA DA SERRA,0.51,602,0.377,0.52,0.058,0.033,0.103,0.48
87491,MONTENEGRO,RS,MUDA BOI,0.483,388,0.451,0.474,0.034,0.039,0.076,0.527
87491,MONTENEGRO,RS,FORTALEZA,0.482,170,0.406,0.482,0.059,0.029,0.112,0.518
87491,MONTENEGRO,RS,GERMANO HENKE,0.478,912,0.417,0.513,0.03,0.022,0.07,0.487
87491,MONTENEGRO,RS,PROGRESSO,0.463,636,0.303,0.58,0.061,0.033,0.116,0.419
87491,MONTENEGRO,RS,BOM JARDIM,0.451,193,0.368,0.518,0.088,0.026,0.114,0.482
87491,MONTENEGRO,RS,ESTAÇÃO,0.435,487,0.474,0.47,0.035,0.014,0.055,0.529
87491,MONTENEGRO,RS,VENDINHA,0.41,417,0.345,0.568,0.036,0.041,0.086,0.431
87491,MONTENEGRO,RS,NÃO ESPECIFICADO,0.407,47,0.617,0.34,0.021,0.021,0.042,0.659
87491,MONTENEGRO,RS,PASSO DA SERRA ,0.39,265,0.309,0.589,0.068,0.015,0.102,0.411
87491,MONTENEGRO,RS,FAXINAL,0.374,549,0.335,0.592,0.04,0.024,0.073,0.408
87491,MONTENEGRO,RS,PORTO DOS PEREIRAS,0.361,410,0.288,0.624,0.056,0.024,0.087,0.375
87491,MONTENEGRO,RS,SOBRADO,0.351,124,0.29,0.597,0.056,0.04,0.112,0.402
87491,MONTENEGRO,RS,ALFAMA,0.349,290,0.238,0.659,0.066,0.031,0.104,0.342
87491,MONTENEGRO,RS,SANTOS REIS,0.328,289,0.256,0.654,0.062,0.021,0.09,0.346
87491,MONTENEGRO,RS,RUA NOVA,0.319,377,0.395,0.554,0.027,0.016,0.051,0.446
87491,MONTENEGRO,RS,CAMPO DO MEIO,0.307,190,0.195,0.7,0.058,0.032,0.106,0.301
87491,MONTENEGRO,RS,LINHA CATARINA,0.281,79,0.177,0.709,0.063,0.025,0.114,0.291
87491,MONTENEGRO,RS,PORTO GARIBALDI,0.268,259,0.425,0.541,0.008,0.015,0.035,0.46
87491,MONTENEGRO,RS,VAPOR VELHO,0.26,101,0.168,0.733,0.059,0.03,0.099,0.267
87491,MONTENEGRO,RS,LAJEADINHO,0.246,107,0.112,0.794,0.047,0.047,0.094,0.206
87491,MONTENEGRO,RS,VOLTA DO ANACLETO,0.2,80,0.4,0.562,0.025,0.013,0.038,0.438
87491,MONTENEGRO,RS,SERRA VELHA,0.186,172,0.349,0.61,0.023,0.006,0.041,0.39
87491,MONTENEGRO,RS,PESQUEIRO,0.186,143,0.231,0.706,0.049,0.0,0.063,0.294
87491,MONTENEGRO,RS,PASSO DA AMORA,0.158,131,0.344,0.618,0.015,0.015,0.038,0.382
87491,MONTENEGRO,RS,POTREIRO GRANDE,0.136,102,0.324,0.637,0.029,0.01,0.039,0.363
