TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
79553,QUEDAS DO IGUAÇU,PR,RENASCER,0.705,1019,0.877,0.093,0.009,0.017,0.03,0.907
79553,QUEDAS DO IGUAÇU,PR,BACIA,0.669,790,0.891,0.095,0.01,0.003,0.014,0.905
79553,QUEDAS DO IGUAÇU,PR,BOM JESUS,0.634,474,0.873,0.105,0.008,0.008,0.02,0.893
79553,QUEDAS DO IGUAÇU,PR,ALTO RECREIO,0.47,3671,0.45,0.515,0.012,0.016,0.034,0.484
79553,QUEDAS DO IGUAÇU,PR,TARUMÃ,0.372,1384,0.41,0.551,0.017,0.017,0.039,0.449
79553,QUEDAS DO IGUAÇU,PR,JOHN KENNEDY,0.368,1924,0.367,0.591,0.019,0.016,0.043,0.41
79553,QUEDAS DO IGUAÇU,PR,CENTRO,0.36,4644,0.266,0.688,0.019,0.02,0.045,0.311
79553,QUEDAS DO IGUAÇU,PR,LAJEADO BONITO,0.269,451,0.279,0.661,0.027,0.018,0.061,0.34
79553,QUEDAS DO IGUAÇU,PR,ALTO ALEGRE,0.265,698,0.322,0.633,0.023,0.016,0.045,0.367
79553,QUEDAS DO IGUAÇU,PR,PROGRESSO,0.255,2179,0.222,0.741,0.013,0.018,0.035,0.257
79553,QUEDAS DO IGUAÇU,PR,VILA PINDORAMA,0.241,701,0.361,0.613,0.017,0.009,0.026,0.387
