TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-LULA
89532,VACARIA,RS,IMPERIAL,0.575,1990,0.431,0.493,0.05,0.019,0.077,0.508
89532,VACARIA,RS,BORGES,0.571,1529,0.44,0.481,0.048,0.019,0.079,0.519
89532,VACARIA,RS,SAMUEL GUAZZELLI,0.569,2162,0.469,0.468,0.036,0.016,0.064,0.533
89532,VACARIA,RS,FAZENDA DA ESTRELA,0.563,135,0.481,0.393,0.096,0.007,0.125,0.606
89532,VACARIA,RS,RURAL,0.536,107,0.701,0.243,0.019,0.019,0.057,0.758
89532,VACARIA,RS,CENTRO,0.525,9136,0.272,0.644,0.047,0.025,0.082,0.354
89532,VACARIA,RS,SANTA CRUZ,0.504,105,0.419,0.448,0.105,0.019,0.134,0.553
89532,VACARIA,RS,BARCELOS,0.503,787,0.484,0.455,0.041,0.013,0.062,0.546
89532,VACARIA,RS,MONTE CLARO,0.501,1445,0.385,0.538,0.052,0.019,0.077,0.462
89532,VACARIA,RS,PETROPOLIS,0.466,4392,0.227,0.694,0.048,0.023,0.079,0.306
89532,VACARIA,RS,JARDIM TOSCANO,0.465,1717,0.31,0.606,0.054,0.017,0.084,0.394
89532,VACARIA,RS,VITÓRIA,0.459,747,0.315,0.584,0.066,0.028,0.102,0.417
89532,VACARIA,RS,BELA VISTA,0.458,54,0.389,0.481,0.037,0.074,0.13,0.519
89532,VACARIA,RS,KENNEDY,0.457,574,0.359,0.551,0.052,0.026,0.09,0.449
89532,VACARIA,RS,GLÓRIA,0.434,2420,0.261,0.661,0.046,0.024,0.077,0.338
89532,VACARIA,RS,GERTRUDES,0.429,1880,0.272,0.65,0.045,0.027,0.08,0.352
89532,VACARIA,RS,CARAZINHO,0.408,1035,0.345,0.586,0.039,0.02,0.069,0.414
89532,VACARIA,RS,SAO JOSE,0.399,503,0.392,0.543,0.046,0.012,0.066,0.458
89532,VACARIA,RS,SANTA TEREZINHA,0.355,1883,0.207,0.728,0.039,0.015,0.067,0.274
89532,VACARIA,RS,HAIDEE,0.318,637,0.413,0.549,0.017,0.011,0.037,0.45
89532,VACARIA,RS,RESIDENCIAL INDUSTRIAL,0.315,146,0.452,0.5,0.021,0.021,0.049,0.501
89532,VACARIA,RS,JARDIM AMERICA,0.298,932,0.279,0.663,0.035,0.011,0.057,0.336
89532,VACARIA,RS,MAUÁ,0.294,815,0.382,0.583,0.022,0.004,0.035,0.417
89532,VACARIA,RS,COXILHA GRANDE,0.245,127,0.189,0.724,0.055,0.024,0.087,0.276
89532,VACARIA,RS,CAPÃO ALTO,0.21,29,0.483,0.517,0.0,0.0,0.0,0.483
89532,VACARIA,RS,CAPAO DA HERANCA,0.203,71,0.254,0.676,0.056,0.014,0.07,0.324
