TSE,MUNICIPIO,UF,BAIRRO/LOCALIDADE,ÍNDICE DE VIRA VOTO,VALIDOS,Lula,Bolsonaro,Tebet,Ciro,"NEM LULA, NEM BOLSONARO",ANTI-BOLSONARO
58254,CASIMIRO DE ABREU,RJ,BARRA DE SAO JOAO,0.533,6356,0.369,0.566,0.03,0.025,0.064,0.433
58254,CASIMIRO DE ABREU,RJ,CENTRO,0.451,8405,0.279,0.659,0.026,0.026,0.061,0.34
58254,CASIMIRO DE ABREU,RJ,MATARUNA,0.398,2757,0.28,0.66,0.028,0.025,0.061,0.341
58254,CASIMIRO DE ABREU,RJ,PALMITAL,0.375,1860,0.299,0.642,0.026,0.024,0.06,0.359
58254,CASIMIRO DE ABREU,RJ,BAIRRO INDUSTRIAL,0.348,804,0.25,0.672,0.031,0.036,0.077,0.327
58254,CASIMIRO DE ABREU,RJ,PEIXE DOURADO II,0.347,1444,0.3,0.643,0.028,0.02,0.058,0.358
58254,CASIMIRO DE ABREU,RJ,JARDIM APARECIDA,0.326,598,0.279,0.651,0.037,0.032,0.071,0.35
58254,CASIMIRO DE ABREU,RJ,PROFESSOR SOUZA,0.315,1203,0.317,0.633,0.03,0.016,0.05,0.367
58254,CASIMIRO DE ABREU,RJ,RIO DOURADO,0.292,1027,0.334,0.623,0.02,0.015,0.043,0.377
58254,CASIMIRO DE ABREU,RJ,ZONA RURAL,0.286,116,0.388,0.552,0.043,0.017,0.06,0.448
58254,CASIMIRO DE ABREU,RJ,BOA ESPERANCA,0.18,278,0.205,0.741,0.025,0.018,0.054,0.259
58254,CASIMIRO DE ABREU,RJ,QUILOMBO,0.098,170,0.171,0.788,0.024,0.018,0.042,0.213
